BE,counts/s
979.0,17027.763
978.0,15536.783
977.0,14337.755
976.0,13347.364
975.0,12635.358
974.0,12163.668
973.0,11832.756
972.0,11441.579
971.0,11629.602
970.0,10495.074
969.0,10097.351
968.0,9748.9715
967.0,9596.0277
966.0,9263.107
965.0,9178.5437
964.0,9660.5902
963.0,9509.0183
962.0,9301.3818
961.0,9468.7733
960.0,9671.3019
959.0,9776.5949
958.0,9597.5324
957.0,9222.789
956.0,9448.2026
955.0,9546.2647
954.0,9697.6507
953.0,9185.992
952.0,9011.1399
951.0,9322.8673
950.0,9339.6792
949.0,9516.341
948.0,9398.3591
947.0,9590.5188
946.0,9573.6338
945.0,9926.9842
944.0,9675.611
943.0,9653.1285
942.0,9761.4701
941.0,9812.0966
940.0,9737.1713
939.0,9960.3764
938.0,10001.114
937.0,10273.02
936.0,9707.072
935.0,9661.795
934.0,9483.3591
933.0,9844.6711
932.0,9898.0407
931.0,9938.7932
930.0,9584.106
929.0,9782.7599
928.0,10129.178
927.0,10170.646
926.0,9961.9474
925.0,9841.7315
924.0,10278.549
923.0,10204.773
922.0,10057.531
921.0,10330.366
920.0,10268.223
919.0,10114.971
918.0,10303.574
917.0,10067.556
916.0,9987.9207
915.0,10486.041
914.0,10572.713
913.0,10053.635
912.0,9732.5099
911.0,10180.558
910.0,10194.891
909.0,10302.955
908.0,10211.948
907.0,10382.851
906.0,10314.617
905.0,10504.929
904.0,10185.691
903.0,10471.384
902.0,10299.656
901.0,10170.518
900.0,10284.685
899.0,10729.412
898.0,10335.649
897.0,10867.197
896.0,10289.777
895.0,10559.471
894.0,10272.239
893.0,10800.773
892.0,11041.021
891.0,10615.042
890.0,10671.511
889.0,10940.398
888.0,10875.486
887.0,11115.506
886.0,11144.078
885.0,11039.512
884.0,10989.957
883.0,11027.808
882.0,10967.498
881.0,10951.035
880.0,10720.759
879.0,11161.502
878.0,10455.524
877.0,10931.358
876.0,11147.321
875.0,11115.333
874.0,11126.63
873.0,10929.274
872.0,11449.414
871.0,11220.798
870.0,11153.983
869.0,11326.071
868.0,11236.38
867.0,11211.7
866.0,11228.375
865.0,11555.325
864.0,11483.409
863.0,11399.902
862.0,11685.026
861.0,11355.132
860.0,10966.987
859.0,11343.887
858.0,11447.846
857.0,11673.648
856.0,11597.028
855.0,11222.168
854.0,11245.21
853.0,11869.842
852.0,11689.334
851.0,11387.637
850.0,11787.262
849.0,11526.033
848.0,11531.105
847.0,11739.148
846.0,11786.908
845.0,11613.243
844.0,12315.749
843.0,12156.524
842.0,11597.895
841.0,11751.352
840.0,11777.468
839.0,11907.353
838.0,11956.07
837.0,12164.981
836.0,11886.586
835.0,12119.849
834.0,12026.095
833.0,11714.831
832.0,11629.291
831.0,12285.82
