BE,counts/s
541.0,283.02626
540.9,260.9504
540.8,272.67512
540.7,274.04602
540.6,264.99398
540.5,263.652
540.4,268.51999
540.3,251.8763
540.2,256.61713
540.1,294.96457
540.0,268.64967
539.9,268.98416
539.8,275.87043
539.7,264.83372
539.6,313.4919
539.5,260.9218
539.4,261.433
539.3,263.68924
539.2,258.38858
539.1,235.20588
539.0,231.32871
538.9,256.85892
538.8,283.90469
538.7,228.34193
538.6,224.42221
538.5,245.08262
538.4,259.75929
538.3,258.19847
538.2,267.05868
538.1,233.79903
538.0,255.20812
537.9,250.59281
537.8,257.07169
537.7,264.57449
537.6,249.52469
537.5,271.85875
537.4,280.07077
537.3,286.81216
537.2,292.9045
537.1,305.1814
537.0,274.78971
536.9,276.5568
536.8,306.92312
536.7,345.15047
536.6,352.16573
536.5,346.06609
536.4,408.34241
536.3,448.3417
536.2,496.41575
536.1,594.67456
536.0,674.60889
535.9,833.65799
535.8,964.16787
535.7,1114.456
535.6,1286.9145
535.5,1516.156
535.4,1809.9288
535.3,2190.9569
535.2,2545.662
535.1,2852.592
535.0,3315.0969
534.9,3745.5165
534.8,4047.8208
534.7,4556.6257
534.6,4866.3086
534.5,5184.965
534.4,5438.6906
534.3,5667.5896
534.2,5621.004
534.1,5677.2934
534.0,5455.4308
533.9,5264.052
533.8,4925.6899
533.7,4488.3921
533.6,4022.7563
533.5,3572.2076
533.4,3133.8035
533.3,2717.4255
533.2,2298.2726
533.1,2034.7383
533.0,1678.824
532.9,1375.3355
532.8,1121.2956
532.7,897.53115
532.6,789.07491
532.5,672.32079
532.4,547.82076
532.3,482.34708
532.2,464.58645
532.1,402.42518
532.0,364.02524
531.9,345.79656
531.8,327.38111
531.7,289.58971
531.6,293.62175
531.5,305.79911
531.4,272.18133
531.3,245.06556
531.2,222.94515
531.1,243.2577
531.0,253.65188
530.9,253.35934
530.8,243.07296
530.7,231.7587
530.6,216.83156
530.5,216.79831
530.4,238.17487
530.3,216.67922
530.2,209.38569
530.1,223.00774
530.0,213.59653
529.9,206.33931
529.8,206.23905
529.7,223.31136
529.6,211.34385
529.5,200.23162
529.4,210.21429
529.3,220.54215
529.2,215.64271
529.1,220.45936
529.0,187.32402
528.9,197.59804
528.8,194.84622
528.7,220.55318
528.6,187.95486
528.5,216.83237
528.4,195.21443
528.3,204.72233
528.2,212.21516
528.1,197.42965
528.0,189.16292
527.9,196.87719
527.8,168.42833
527.7,175.91545
527.6,190.21496
527.5,204.43426
527.4,205.4152
527.3,173.65685
527.2,179.04721
527.1,207.55576
527.0,209.10671
526.9,202.29802
526.8,197.75247
526.7,192.16163
526.6,209.23864
526.5,209.38164
526.4,203.11305
526.3,193.59562
526.2,200.72791
526.1,223.22644
526.0,190.27807
525.9,224.59518
525.8,184.87801
525.7,177.80742
525.6,194.46332
525.5,209.06554
525.4,217.87562
525.3,188.09159
525.2,195.15158
525.1,169.35517
525.0,179.79931
524.9,198.24562
524.8,173.40535
524.7,181.83529
524.6,182.71795
524.5,179.78252
524.4,179.06903
524.3,186.03377
524.2,189.5715
524.1,198.86521
524.0,209.65572
523.9,195.19561
523.8,172.80052
523.7,196.15116
523.6,189.98942
523.5,191.35728
523.4,166.3938
523.3,170.78436
523.2,176.40839
523.1,198.9116
523.0,179.49501
522.9,170.82232
522.8,171.37614
522.7,174.39302
522.6,192.97588
522.5,187.45243
522.4,186.19805
522.3,183.69304
522.2,198.91668
522.1,184.09122
522.0,231.5288
521.9,212.18818
521.8,189.18273
521.7,186.19343
521.6,172.96026
521.5,186.39994
521.4,190.10976
521.3,188.08367
521.2,179.61824
521.1,194.81731
521.0,178.59783
520.9,190.61149
520.8,185.20565
520.7,181.99387
520.6,194.5784
520.5,183.3935
520.4,189.82057
520.3,191.22625
520.2,194.85038
520.1,202.83974
520.0,173.77224
