BE,counts/s
541.0,501.7851
540.9,446.87837
540.8,443.50341
540.7,507.69
540.6,446.25485
540.5,459.95325
540.4,451.07375
540.3,449.2895
540.2,457.29764
540.1,483.36759
540.0,457.21774
539.9,451.23409
539.8,466.31202
539.7,490.65983
539.6,470.2174
539.5,427.88724
539.4,435.07682
539.3,417.95981
539.2,434.40496
539.1,398.5841
539.0,405.57945
538.9,418.22437
538.8,459.86887
538.7,456.10541
538.6,432.86682
538.5,410.76451
538.4,435.87284
538.3,463.03363
538.2,446.4129
538.1,422.03028
538.0,413.47179
537.9,430.965
537.8,446.51944
537.7,437.2945
537.6,411.80606
537.5,433.27798
537.4,425.07024
537.3,463.67679
537.2,472.92405
537.1,458.89526
537.0,486.01652
536.9,468.93255
536.8,513.88599
536.7,544.99339
536.6,533.72818
536.5,532.1847
536.4,617.89392
536.3,682.64383
536.2,727.33666
536.1,822.43118
536.0,1063.4569
535.9,1131.1403
535.8,1299.8305
535.7,1458.2552
535.6,1747.0815
535.5,2128.0006
535.4,2516.0451
535.3,3072.0073
535.2,3650.1881
535.1,4221.223
535.0,4892.0333
534.9,5585.358
534.8,6359.401
534.7,7134.024
534.6,7669.156
534.5,8354.755
534.4,8884.3498
534.3,9274.76
534.2,9309.6947
534.1,9225.5303
534.0,9163.2722
533.9,8688.2882
533.8,8216.3681
533.7,7561.1958
533.6,6876.5177
533.5,6157.854
533.4,5297.1101
533.3,4493.1183
533.2,3829.1544
533.1,3272.0974
533.0,2743.0205
532.9,2254.3918
532.8,1841.1063
532.7,1584.9885
532.6,1310.6119
532.5,1081.2365
532.4,984.25762
532.3,823.34437
532.2,720.17553
532.1,630.60213
532.0,616.38862
531.9,604.49283
531.8,583.67197
531.7,555.77784
531.6,502.14133
531.5,498.52285
531.4,461.6766
531.3,502.28594
531.2,454.5709
531.1,453.78235
531.0,407.44018
530.9,439.56399
530.8,422.74982
530.7,412.77068
530.6,385.10966
530.5,390.14826
530.4,414.73567
530.3,395.45452
530.2,411.41457
530.1,381.5143
530.0,408.10248
529.9,395.85785
529.8,413.74677
529.7,398.26114
529.6,394.57732
529.5,393.32396
529.4,417.30523
529.3,393.99738
529.2,369.82099
529.1,364.94262
529.0,341.30601
528.9,375.44673
528.8,370.74996
528.7,348.60747
528.6,367.10011
528.5,402.08298
528.4,373.27678
528.3,351.57016
528.2,350.01026
528.1,368.54952
528.0,371.46004
527.9,341.7636
527.8,353.16899
527.7,344.67413
527.6,349.92111
527.5,372.715
527.4,393.95722
527.3,349.87971
527.2,369.50696
527.1,407.15483
527.0,334.60096
526.9,347.73935
526.8,365.96691
526.7,406.87208
526.6,374.44235
526.5,381.29667
526.4,315.0038
526.3,372.72037
526.2,349.24217
526.1,385.3711
526.0,377.9105
525.9,369.99917
525.8,378.17331
525.7,389.08094
525.6,365.87345
525.5,352.72108
525.4,342.1038
525.3,323.66936
525.2,362.20681
525.1,345.73889
525.0,347.36215
524.9,355.64961
524.8,352.89314
524.7,363.4209
524.6,358.78367
524.5,348.13793
524.4,357.81032
524.3,322.78567
524.2,356.55776
524.1,372.8138
524.0,340.68755
523.9,366.43538
523.8,345.57193
523.7,347.80873
523.6,353.49737
523.5,348.09087
523.4,337.67576
523.3,337.15076
523.2,326.40536
523.1,371.51289
523.0,344.06216
522.9,365.41769
522.8,344.04005
522.7,334.37862
522.6,345.07794
522.5,327.98256
522.4,328.52726
522.3,344.57633
522.2,366.19715
522.1,347.08377
522.0,354.84985
521.9,339.10337
521.8,345.40152
521.7,335.50396
521.6,357.28785
521.5,313.13297
521.4,360.03924
521.3,349.16533
521.2,397.86726
521.1,367.5052
521.0,352.81746
520.9,374.24653
520.8,363.55261
520.7,345.65271
520.6,351.56851
520.5,330.2669
520.4,351.63145
520.3,343.88896
520.2,339.15212
520.1,362.64152
520.0,349.50329
