BE,counts/s
541.0,325.77262
540.9,347.3312
540.8,343.67748
540.7,346.33702
540.6,349.758
540.5,308.30448
540.4,283.1665
540.3,295.9578
540.2,333.73973
540.1,311.41019
540.0,283.76036
539.9,300.51544
539.8,313.74553
539.7,324.5139
539.6,264.51613
539.5,288.35169
539.4,290.19926
539.3,320.52472
539.2,322.70518
539.1,307.29481
539.0,314.97041
538.9,311.66167
538.8,299.06193
538.7,297.06121
538.6,315.28031
538.5,283.14775
538.4,272.42919
538.3,283.40406
538.2,311.55012
538.1,285.24266
538.0,265.0916
537.9,328.66593
537.8,328.06118
537.7,318.48176
537.6,329.15337
537.5,300.61947
537.4,283.62091
537.3,299.93025
537.2,318.93845
537.1,329.24237
537.0,345.30799
536.9,366.52054
536.8,381.60302
536.7,351.69938
536.6,416.54788
536.5,441.48398
536.4,501.86592
536.3,564.85816
536.2,647.30034
536.1,708.64195
536.0,836.1386
535.9,944.29523
535.8,1154.5209
535.7,1344.3669
535.6,1670.7093
535.5,1927.9503
535.4,2215.4839
535.3,2592.5865
535.2,3089.3378
535.1,3536.7757
535.0,3955.5704
534.9,4496.7308
534.8,5062.9854
534.7,5457.4646
534.6,5812.4707
534.5,6062.2896
534.4,6371.9668
534.3,6490.8243
534.2,6507.1869
534.1,6548.3449
534.0,6277.3352
533.9,5952.5964
533.8,5540.5544
533.7,4975.6575
533.6,4600.9753
533.5,4087.3979
533.4,3601.9908
533.3,3122.05
533.2,2578.9711
533.1,2149.539
533.0,1727.3108
532.9,1440.5401
532.8,1249.1838
532.7,1010.4341
532.6,819.98692
532.5,739.80038
532.4,600.30103
532.3,519.06648
532.2,524.327
532.1,439.72747
532.0,447.75652
531.9,388.32169
531.8,373.59174
531.7,361.84943
531.6,341.81148
531.5,344.43236
531.4,323.5198
531.3,308.36766
531.2,312.51626
531.1,310.54221
531.0,286.08693
530.9,288.17742
530.8,299.78573
530.7,275.95935
530.6,264.41076
530.5,282.38751
530.4,281.31931
530.3,271.18012
530.2,253.44314
530.1,266.4594
530.0,274.29135
529.9,246.2462
529.8,289.20344
529.7,272.09027
529.6,292.74673
529.5,243.89824
529.4,236.41096
529.3,255.16747
529.2,260.24317
529.1,242.40798
529.0,229.91451
528.9,218.80534
528.8,233.38761
528.7,249.90374
528.6,254.72518
528.5,251.00764
528.4,246.82173
528.3,238.34975
528.2,237.12698
528.1,278.43303
528.0,246.84841
527.9,241.49778
527.8,254.71627
527.7,261.20843
527.6,237.16291
527.5,251.86442
527.4,239.9213
527.3,252.61397
527.2,229.2647
527.1,219.84387
527.0,234.47249
526.9,267.53366
526.8,219.87207
526.7,267.43877
526.6,255.89607
526.5,241.51623
526.4,251.45829
526.3,234.14963
526.2,246.63515
526.1,212.37689
526.0,228.90263
525.9,248.86224
525.8,257.36355
525.7,237.84707
525.6,234.88349
525.5,249.4335
525.4,237.68447
525.3,227.32369
525.2,241.8295
525.1,237.89552
525.0,240.66
524.9,250.11953
524.8,214.66826
524.7,213.49085
524.6,218.04235
524.5,218.61527
524.4,216.05425
524.3,218.68381
524.2,221.22903
524.1,221.63315
524.0,219.43313
523.9,234.02303
523.8,263.92051
523.7,245.70078
523.6,238.99582
523.5,241.57047
523.4,234.31469
523.3,238.72027
523.2,213.20938
523.1,239.05687
523.0,267.33949
522.9,227.9802
522.8,240.13051
522.7,262.77061
522.6,249.50771
522.5,242.48815
522.4,247.63208
522.3,251.61793
522.2,238.74268
522.1,237.04892
522.0,214.87159
521.9,217.99701
521.8,238.16953
521.7,246.7568
521.6,223.0427
521.5,277.55224
521.4,241.00222
521.3,246.66194
521.2,230.19248
521.1,235.26182
521.0,221.44358
520.9,200.50867
520.8,213.16347
520.7,245.50056
520.6,226.9289
520.5,224.195
520.4,256.08743
520.3,234.4387
520.2,219.13035
520.1,235.50877
520.0,207.1562
