BE,counts/s
541.0,425.63181
540.9,445.47189
540.8,404.35434
540.7,430.19996
540.6,411.21192
540.5,416.62328
540.4,423.34837
540.3,422.39657
540.2,429.62961
540.1,440.49006
540.0,469.47452
539.9,458.5964
539.8,415.52726
539.7,433.07022
539.6,438.47004
539.5,422.69763
539.4,393.93288
539.3,425.03218
539.2,454.3128
539.1,489.21966
539.0,447.87261
538.9,405.37966
538.8,403.62826
538.7,445.1124
538.6,450.66708
538.5,459.397
538.4,436.91926
538.3,441.88826
538.2,364.22995
538.1,401.42402
538.0,420.50272
537.9,428.65134
537.8,425.41158
537.7,372.34759
537.6,408.90349
537.5,419.67126
537.4,448.58059
537.3,408.23525
537.2,408.15618
537.1,440.25741
537.0,419.47841
536.9,398.40591
536.8,441.19033
536.7,480.39469
536.6,448.85422
536.5,471.21286
536.4,445.31156
536.3,431.38592
536.2,452.28701
536.1,428.27795
536.0,459.45935
535.9,427.60373
535.8,421.46888
535.7,421.95612
535.6,419.13794
535.5,413.79673
535.4,450.97633
535.3,472.44979
535.2,439.27965
535.1,463.67586
535.0,446.50567
534.9,434.0489
534.8,437.55763
534.7,468.51411
534.6,464.20426
534.5,461.21398
534.4,416.15919
534.3,420.81097
534.2,416.63257
534.1,431.43535
534.0,486.26676
533.9,484.29938
533.8,472.10166
533.7,477.55792
533.6,484.73558
533.5,542.04492
533.4,509.39359
533.3,520.34869
533.2,533.59984
533.1,542.29745
533.0,568.90373
532.9,575.65453
532.8,602.67312
532.7,635.10664
532.6,687.20065
532.5,688.58627
532.4,728.30465
532.3,782.97428
532.2,809.65619
532.1,873.73256
532.0,890.97466
531.9,979.61611
531.8,1019.2351
531.7,1063.7952
531.6,1077.0206
531.5,1089.6856
531.4,1111.5558
531.3,1100.0725
531.2,1068.6123
531.1,987.82726
531.0,911.59198
530.9,800.04779
530.8,705.24834
530.7,604.48331
530.6,526.75912
530.5,522.1101
530.4,523.31922
530.3,452.99916
530.2,437.45244
530.1,416.44719
530.0,414.20719
529.9,433.39936
529.8,395.45147
529.7,417.37038
529.6,415.12387
529.5,393.35775
529.4,413.48392
529.3,418.44242
529.2,428.93327
529.1,408.78785
529.0,406.44469
528.9,406.51863
528.8,410.38444
528.7,438.85827
528.6,414.25522
528.5,381.44153
528.4,379.39241
528.3,396.7501
528.2,408.98089
528.1,411.96205
528.0,401.17096
527.9,397.46652
527.8,457.81889
527.7,436.12202
527.6,398.46623
527.5,422.70507
527.4,391.07054
527.3,370.65946
527.2,393.41709
527.1,428.51227
527.0,419.48153
526.9,414.86219
526.8,421.94125
526.7,399.76963
526.6,403.26799
526.5,387.36451
526.4,391.5443
526.3,358.38361
526.2,376.30008
526.1,403.41591
526.0,415.96383
525.9,404.65883
525.8,381.22004
525.7,412.08063
525.6,400.73828
525.5,404.15709
525.4,375.5475
525.3,400.36999
525.2,396.66136
525.1,419.79265
525.0,388.59022
524.9,419.4239
524.8,377.09644
524.7,405.66694
524.6,423.99265
524.5,394.74506
524.4,417.01871
524.3,420.06894
524.2,450.64482
524.1,420.65054
524.0,426.18121
523.9,402.85486
523.8,445.05415
523.7,440.54895
523.6,417.48647
523.5,420.7004
523.4,445.36878
523.3,413.78577
523.2,401.56912
523.1,376.7028
523.0,420.83475
522.9,403.31051
522.8,383.40602
522.7,359.77278
522.6,395.87002
522.5,423.55392
522.4,397.20129
522.3,365.48591
522.2,424.08991
522.1,408.51953
522.0,398.69974
521.9,402.42398
521.8,422.98938
521.7,412.73699
521.6,422.86678
521.5,402.00659
521.4,420.51084
521.3,428.54575
521.2,411.98559
521.1,389.04568
521.0,372.95264
520.9,387.22004
520.8,410.52531
520.7,387.05071
520.6,393.56595
520.5,400.18309
520.4,436.0434
520.3,439.06077
520.2,452.51042
520.1,439.07709
520.0,385.61663
