BE,counts/s
979.0,19701.291
978.0,17792.306
977.0,15941.199
976.0,14670.752
975.0,13873.923
974.0,12993.244
973.0,12312.462
972.0,11898.506
971.0,11339.285
970.0,10618.739
969.0,9906.4167
968.0,9472.4975
967.0,10018.164
966.0,9534.6451
965.0,9649.8321
964.0,9618.4135
963.0,9556.7973
962.0,9777.525
961.0,9674.9425
960.0,9681.8338
959.0,9619.8751
958.0,9368.7185
957.0,9450.7122
956.0,9574.7449
955.0,9538.5502
954.0,9372.6106
953.0,9061.681
952.0,9138.0155
951.0,9456.051
950.0,9598.4743
949.0,9517.4905
948.0,9438.5766
947.0,9693.56
946.0,9665.1683
945.0,9411.4756
944.0,9470.4672
943.0,9645.9474
942.0,9833.1493
941.0,9854.0299
940.0,9778.9051
939.0,9800.6377
938.0,9510.5889
937.0,9680.9568
936.0,9667.4637
935.0,9754.5358
934.0,9706.2741
933.0,9525.3589
932.0,9970.9934
931.0,9797.9768
930.0,10247.746
929.0,9515.0195
928.0,9793.3391
927.0,9814.4636
926.0,9665.6581
925.0,9934.2139
924.0,10062.309
923.0,10180.847
922.0,10268.232
921.0,10179.653
920.0,10273.493
919.0,10474.851
918.0,10197.285
917.0,10339.512
916.0,10303.869
915.0,10496.543
914.0,10044.769
913.0,10326.099
912.0,10071.474
911.0,10595.218
910.0,10412.726
909.0,10253.572
908.0,10316.072
907.0,10619.3
906.0,10070.024
905.0,10548.564
904.0,10171.814
903.0,10633.455
902.0,10875.477
901.0,10855.548
900.0,10578.129
899.0,10291.888
898.0,10794.174
897.0,10797.756
896.0,10587.001
895.0,10945.396
894.0,10722.43
893.0,10711.443
892.0,11004.68
891.0,10757.601
890.0,10820.991
889.0,10819.183
888.0,10843.067
887.0,10768.11
886.0,10870.382
885.0,11056.5
884.0,10887.868
883.0,10991.568
882.0,10793.04
881.0,10938.414
880.0,10817.376
879.0,10928.776
878.0,11027.148
877.0,11010.936
876.0,11151.871
875.0,11226.176
874.0,11119.106
873.0,11024.101
872.0,10620.069
871.0,11143.322
870.0,10887.688
869.0,11394.962
868.0,11126.286
867.0,11197.834
866.0,11579.526
865.0,11079.975
864.0,11376.693
863.0,11015.762
862.0,10951.821
861.0,11018.347
860.0,11528.446
859.0,11248.392
858.0,11432.933
857.0,11584.432
856.0,11579.593
855.0,11757.722
854.0,11387.286
853.0,11473.997
852.0,11725.714
851.0,11273.402
850.0,11508.694
849.0,11852.344
848.0,11367.751
847.0,11688.685
846.0,11686.852
845.0,11642.401
844.0,12016.538
843.0,11884.42
842.0,11866.286
841.0,12018.637
840.0,12119.835
839.0,12089.648
838.0,11573.37
837.0,11578.175
836.0,11990.214
835.0,11998.005
834.0,11858.539
833.0,11987.943
832.0,12206.485
831.0,12141.166
830.0,12186.096
829.0,12216.206
828.0,11922.298
827.0,11762.784
826.0,12000.349
825.0,12152.385
824.0,11829.552
823.0,12096.704
822.0,12062.344
821.0,12229.899
820.0,12472.013
819.0,12186.463
818.0,12194.213
817.0,12207.955
816.0,12172.974
815.0,12093.504
814.0,12646.607
813.0,12379.081
812.0,12750.942
811.0,12640.302
810.0,12582.268
809.0,12899.951
808.0,13087.503
807.0,12709.158
806.0,12569.942
805.0,12555.494
804.0,12646.762
803.0,12892.397
802.0,12504.299
801.0,12254.139
800.0,12329.8
799.0,12857.065
798.0,12703.916
797.0,12600.304
796.0,12527.584
795.0,12432.143
794.0,12523.751
793.0,12628.927
792.0,12696.245
791.0,12743.732
790.0,13291.841
789.0,13280.749
788.0,12998.383
787.0,12945.608
786.0,12844.134
785.0,13037.616
784.0,12802.832
783.0,13295.472
782.0,13067.298
781.0,12767.915
780.0,13142.499
779.0,13471.306
778.0,13337.216
777.0,12977.282
776.0,13277.018
775.0,13033.805
774.0,13290.458
773.0,13296.384
772.0,13588.54
771.0,13262.913
770.0,13681.357
769.0,13612.946
768.0,13540.72
767.0,13470.277
766.0,13395.075
765.0,13220.677
764.0,13443.93
763.0,13736.019
762.0,14102.618
761.0,13610.597
760.0,13489.043
759.0,13808.971
758.0,13599.748
757.0,13246.309
756.0,13424.498
755.0,13514.497
754.0,13955.712
753.0,13945.341
752.0,14230.58
751.0,14052.75
750.0,14001.42
749.0,13882.911
748.0,13829.31
747.0,13796.706
746.0,13898.778
745.0,14115.428
744.0,14065.547
743.0,13800.112
742.0,13724.528
741.0,14042.567
740.0,14237.84
739.0,14220.823
738.0,14045.089
737.0,14555.218
736.0,14576.674
735.0,14607.685
734.0,14401.741
733.0,14039.517
732.0,14314.846
731.0,14083.137
730.0,14410.448
729.0,14110.002
728.0,14457.431
727.0,14122.269
726.0,14387.911
725.0,14403.603
724.0,14248.692
723.0,14325.107
722.0,14595.566
721.0,14528.453
720.0,14238.317
719.0,14568.458
718.0,14231.315
717.0,14786.039
716.0,14941.573
715.0,14978.245
714.0,15095.017
713.0,14563.828
712.0,14519.583
711.0,14842.67
710.0,14676.311
709.0,15011.641
708.0,14804.119
707.0,14773.023
706.0,15184.115
705.0,15152.866
704.0,14854.143
703.0,15220.581
702.0,14682.367
701.0,14674.019
700.0,14844.068
699.0,14793.448
698.0,15021.163
697.0,14977.006
696.0,14819.801
695.0,14887.973
694.0,15062.258
693.0,15164.604
692.0,14879.895
691.0,14913.323
690.0,14918.889
689.0,15672.958
688.0,15657.387
687.0,15227.079
686.0,15287.769
685.0,15029.525
684.0,15537.767
683.0,15083.159
682.0,15643.054
681.0,15064.072
680.0,15440.309
679.0,15882.305
678.0,15443.008
677.0,15250.168
676.0,15467.294
675.0,15349.027
674.0,15436.166
673.0,15601.305
672.0,15804.967
671.0,15741.169
670.0,15701.042
669.0,16075.681
668.0,15673.489
667.0,15938.911
666.0,16055.494
665.0,16025.149
664.0,15287.134
663.0,16137.224
662.0,16013.255
661.0,15679.092
660.0,15557.89
659.0,15953.795
658.0,16254.921
657.0,15973.753
656.0,16238.931
655.0,16458.35
654.0,15650.132
653.0,15810.68
652.0,15791.679
651.0,15678.403
650.0,15890.242
649.0,16394.769
648.0,16333.444
647.0,16270.74
646.0,16335.024
645.0,16125.926
644.0,16177.82
643.0,16046.772
642.0,16911.677
641.0,16674.664
640.0,16697.682
639.0,16471.13
638.0,16396.334
637.0,16195.808
636.0,16558.857
635.0,16507.002
634.0,16479.326
633.0,16833.291
632.0,16636.624
631.0,16304.784
630.0,16384.365
629.0,16708.647
628.0,16695.077
627.0,16643.348
626.0,17052.113
625.0,16940.456
624.0,16717.808
623.0,16558.014
622.0,16606.728
621.0,17047.924
620.0,16789.365
619.0,16979.413
618.0,17115.796
617.0,16441.562
616.0,16857.092
615.0,16743.608
614.0,17002.319
613.0,17184.188
612.0,16754.438
611.0,17124.973
610.0,17008.843
609.0,17122.605
608.0,17494.758
607.0,17450.845
606.0,17439.445
605.0,17280.326
604.0,17665.243
603.0,17344.102
602.0,16949.658
601.0,17274.163
600.0,17190.588
599.0,17422.95
598.0,17159.031
597.0,16913.608
596.0,17719.472
595.0,17645.249
594.0,16983.066
593.0,17495.991
592.0,17357.538
591.0,17133.162
590.0,17470.848
589.0,18001.0
588.0,17878.208
587.0,17206.639
586.0,17395.889
585.0,18104.015
584.0,17811.698
583.0,17974.714
582.0,18502.828
581.0,17851.862
580.0,17679.769
579.0,17427.968
578.0,17425.136
577.0,17543.135
576.0,17882.883
575.0,17736.188
574.0,17128.503
573.0,17344.393
572.0,17288.739
571.0,16794.334
570.0,16578.69
569.0,16480.028
568.0,16049.606
567.0,16095.692
566.0,16404.27
565.0,16615.617
564.0,17009.683
563.0,17071.325
562.0,17929.228
561.0,18307.194
560.0,18821.64
559.0,19229.664
558.0,19765.087
557.0,20348.753
556.0,20844.128
555.0,20476.787
554.0,19656.658
553.0,18052.461
552.0,17074.965
551.0,16522.989
550.0,16080.181
549.0,15318.363
548.0,14080.307
547.0,13453.826
