BE,counts/s
114.0,268.36998
113.9,272.55776
113.8,279.35989
113.7,299.46457
113.6,250.61343
113.5,222.09993
113.4,254.35585
113.3,253.01694
113.2,264.03325
113.1,249.84896
113.0,232.71456
112.9,243.66498
112.8,246.96757
112.7,226.26672
112.6,231.28516
112.5,209.73188
112.4,227.62267
112.3,218.11135
112.2,213.37885
112.1,212.06912
112.0,204.67232
111.9,199.52065
111.8,216.4312
111.7,204.55937
111.6,193.53776
111.5,201.76346
111.4,193.56181
111.3,196.74688
111.2,183.57419
111.1,185.66284
111.0,184.79987
110.9,179.77659
110.8,177.83919
110.7,174.12785
110.6,193.40149
110.5,190.64766
110.4,177.6285
110.3,174.49734
110.2,178.67775
110.1,172.74683
110.0,163.33948
109.9,158.91323
109.8,153.44173
109.7,174.30026
109.6,171.95003
109.5,164.16689
109.4,184.7501
109.3,172.08535
109.2,162.61906
109.1,153.25008
109.0,152.77153
108.9,145.43136
108.8,159.49642
108.7,171.7189
108.6,154.80676
108.5,148.56922
108.4,153.38181
108.3,146.08907
108.2,145.01305
108.1,135.44683
108.0,136.51247
107.9,144.94927
107.8,153.08469
107.7,168.34305
107.6,155.69131
107.5,154.54238
107.4,145.86765
107.3,134.78451
107.2,145.19025
107.1,148.23869
107.0,137.1893
106.9,129.11452
106.8,133.99216
106.7,135.22641
106.6,131.68993
106.5,123.57027
106.4,144.2392
106.3,138.26576
106.2,131.08258
106.1,134.06165
106.0,128.03177
105.9,134.14275
105.8,133.51664
105.7,134.7302
105.6,129.52504
105.5,140.17247
105.4,125.76872
105.3,129.65685
105.2,134.67979
105.1,125.49947
105.0,128.09486
104.9,111.71503
104.8,124.4449
104.7,133.74901
104.6,122.52277
104.5,125.87273
104.4,124.27547
104.3,127.25731
104.2,123.71913
104.1,110.80422
104.0,124.2623
103.9,132.13504
103.8,120.45214
103.7,122.38438
103.6,115.12082
103.5,124.3841
103.4,140.10385
103.3,116.86124
103.2,122.30311
103.1,126.39624
103.0,122.29898
102.9,112.55384
102.8,125.87858
102.7,139.65568
102.6,134.95879
102.5,127.06069
102.4,115.94448
102.3,127.12258
102.2,121.02506
102.1,141.67947
102.0,148.17763
101.9,152.55452
101.8,165.09465
101.7,168.28547
101.6,166.79874
101.5,163.1691
101.4,198.4573
101.3,210.57659
101.2,221.82051
101.1,235.42684
101.0,237.34785
100.9,294.37351
100.8,310.90198
100.7,363.24405
100.6,412.19165
100.5,456.37978
100.4,561.02025
100.3,654.22063
100.2,858.54961
100.1,1039.4722
100.0,1250.1682
99.9,1476.3497
99.8,1652.4068
99.7,1804.7034
99.6,1875.3868
99.5,2008.4062
99.4,2128.464
99.3,2214.4723
99.2,2143.7362
99.1,2045.9838
99.0,1747.2701
98.9,1299.3096
98.8,900.50334
98.7,580.96637
98.6,341.73913
98.5,213.19279
98.4,133.6362
98.3,95.186433
98.2,68.093606
98.1,54.893124
98.0,49.561792
97.9,45.984021
97.8,45.246827
97.7,49.551745
97.6,39.631776
97.5,43.863799
97.4,32.887964
97.3,37.724769
97.2,43.380752
97.1,40.139132
97.0,33.787206
