BE,counts/s
114.0,95.357369
113.9,104.66195
113.8,98.604516
113.7,111.5305
113.6,107.73085
113.5,99.554066
113.4,99.45475
113.3,102.5116
113.2,72.047814
113.1,95.130796
113.0,91.61681
112.9,100.4297
112.8,91.411677
112.7,97.146779
112.6,98.638665
112.5,86.677626
112.4,98.31428
112.3,106.71096
112.2,99.323387
112.1,87.556831
112.0,78.553993
111.9,91.412191
111.8,86.584399
111.7,84.048727
111.6,79.404088
111.5,88.487067
111.4,80.464136
111.3,76.002225
111.2,78.746327
111.1,74.332218
111.0,77.030072
110.9,76.221054
110.8,81.748617
110.7,89.503147
110.6,81.589277
110.5,80.946638
110.4,70.506694
110.3,75.721025
110.2,70.397681
110.1,78.245878
110.0,76.91961
109.9,68.683001
109.8,67.861015
109.7,65.909604
109.6,74.382856
109.5,69.007165
109.4,72.145504
109.3,66.954378
109.2,68.995334
109.1,68.243734
109.0,66.17456
108.9,76.104848
108.8,68.96877
108.7,69.833873
108.6,69.929477
108.5,78.301243
108.4,79.035692
108.3,64.622036
108.2,70.118929
108.1,71.498784
108.0,72.720522
107.9,70.441268
107.8,75.064872
107.7,87.762557
107.6,77.483824
107.5,87.369147
107.4,101.95961
107.3,109.605
107.2,117.95961
107.1,149.93097
107.0,171.71141
106.9,187.23788
106.8,209.34526
106.7,247.74739
106.6,268.53221
106.5,340.27391
106.4,372.32411
106.3,495.97314
106.2,580.53883
106.1,683.92441
106.0,778.51859
105.9,867.76486
105.8,1002.6756
105.7,1134.1036
105.6,1227.2855
105.5,1392.9531
105.4,1504.0342
105.3,1586.7161
105.2,1632.4074
105.1,1722.285
105.0,1767.0531
104.9,1793.8775
104.8,1795.8872
104.7,1764.1258
104.6,1692.8497
104.5,1581.4582
104.4,1495.3672
104.3,1421.3929
104.2,1301.7878
104.1,1188.5875
104.0,1059.529
103.9,884.55372
103.8,771.673
103.7,677.00245
103.6,627.5705
103.5,538.93348
103.4,453.63715
103.3,408.83923
103.2,346.65903
103.1,277.05863
103.0,237.31205
102.9,209.24076
102.8,192.80739
102.7,164.45746
102.6,150.92597
102.5,119.99833
102.4,124.27663
102.3,117.48311
102.2,105.5391
102.1,96.73725
102.0,87.335081
101.9,80.300969
101.8,92.418702
101.7,77.028316
101.6,81.292676
101.5,80.264403
101.4,72.560172
101.3,75.105563
101.2,70.649897
101.1,67.36514
101.0,63.592748
100.9,65.074733
100.8,77.508832
100.7,71.447735
100.6,80.351807
100.5,80.59514
100.4,76.604029
100.3,82.10735
100.2,93.189335
100.1,101.80267
100.0,94.703741
99.9,99.754514
99.8,98.669533
99.7,114.84652
99.6,137.07826
99.5,137.10355
99.4,124.68766
99.3,105.37218
99.2,85.665506
99.1,66.250812
99.0,53.324185
98.9,56.898181
98.8,56.595367
98.7,59.379481
98.6,61.049964
98.5,42.558493
98.4,57.909429
98.3,57.373559
98.2,46.171311
98.1,53.984464
98.0,62.288465
97.9,55.76693
97.8,51.798423
97.7,57.111201
97.6,50.347759
97.5,57.901085
97.4,51.691546
97.3,59.13504
97.2,57.137147
97.1,55.615938
97.0,50.292666
