BE,counts/s
114.0,60.950112
113.9,64.759863
113.8,60.320673
113.7,69.103152
113.6,69.466775
113.5,63.294551
113.4,63.367304
113.3,70.122661
113.2,64.125032
113.1,61.664819
113.0,67.362516
112.9,58.136979
112.8,62.658652
112.7,69.534223
112.6,71.911139
112.5,57.726174
112.4,63.370014
112.3,60.046426
112.2,53.99994
112.1,57.27368
112.0,60.769473
111.9,65.790823
111.8,53.632002
111.7,52.12158
111.6,57.639662
111.5,55.162204
111.4,58.258266
111.3,57.10819
111.2,47.561007
111.1,46.800435
111.0,46.50281
110.9,51.890577
110.8,54.034449
110.7,53.399527
110.6,53.312995
110.5,45.248304
110.4,46.421644
110.3,45.646771
110.2,59.467552
110.1,43.844923
110.0,44.052893
109.9,41.411926
109.8,46.171535
109.7,48.837313
109.6,50.684635
109.5,50.076674
109.4,53.984008
109.3,48.401417
109.2,47.492145
109.1,51.694452
109.0,43.813678
108.9,49.973455
108.8,43.271039
108.7,44.174418
108.6,44.370132
108.5,47.457433
108.4,53.963758
108.3,44.922156
108.2,43.040286
108.1,47.813566
108.0,48.93569
107.9,48.108653
107.8,45.165027
107.7,46.146863
107.6,58.668049
107.5,60.601906
107.4,61.039702
107.3,55.913459
107.2,61.337342
107.1,75.121479
107.0,86.067499
106.9,86.674614
106.8,106.75947
106.7,128.49018
106.6,146.18638
106.5,168.32293
106.4,218.21072
106.3,269.70302
106.2,277.63158
106.1,354.06199
106.0,401.31681
105.9,472.79756
105.8,545.83412
105.7,627.01036
105.6,685.69608
105.5,774.26218
105.4,823.70054
105.3,869.85518
105.2,953.63728
105.1,996.77592
105.0,1032.7773
104.9,1038.9297
104.8,1036.6672
104.7,1114.8241
104.6,1059.1771
104.5,985.91147
104.4,924.35604
104.3,875.79544
104.2,800.42199
104.1,732.56739
104.0,667.21034
103.9,620.53683
103.8,501.51564
103.7,456.94406
103.6,403.32748
103.5,349.15874
103.4,326.15263
103.3,262.27873
103.2,208.65235
103.1,183.55286
103.0,152.72689
102.9,144.99329
102.8,148.1543
102.7,124.67409
102.6,103.70356
102.5,102.49644
102.4,82.688342
102.3,83.080015
102.2,73.634514
102.1,61.820293
102.0,51.314488
101.9,56.457356
101.8,62.293593
101.7,53.084871
101.6,51.323239
101.5,53.664056
101.4,43.520745
101.3,48.544369
101.2,50.453268
101.1,50.20861
101.0,52.797535
100.9,43.524259
100.8,53.774499
100.7,45.264104
100.6,51.287484
100.5,55.52586
100.4,53.841465
100.3,54.497649
100.2,64.154597
100.1,56.846413
100.0,58.826944
99.9,54.307177
99.8,66.178268
99.7,55.410456
99.6,62.327963
99.5,73.917078
99.4,69.929447
99.3,68.007238
99.2,56.507055
99.1,42.584857
99.0,43.442959
98.9,43.724875
98.8,40.95262
98.7,35.75502
98.6,38.747743
98.5,35.434988
98.4,34.279956
98.3,41.57164
98.2,36.585966
98.1,34.963164
98.0,29.453365
97.9,34.111536
97.8,35.360511
97.7,37.205595
97.6,31.270037
97.5,30.868406
97.4,29.513363
97.3,36.827781
97.2,42.918576
97.1,41.445767
97.0,34.593941
