BE,counts/s
114.0,106.53176
113.9,87.845193
113.8,91.071548
113.7,104.68726
113.6,101.73469
113.5,108.01085
113.4,105.21707
113.3,105.48386
113.2,107.72701
113.1,98.802457
113.0,98.354358
112.9,97.413295
112.8,95.022619
112.7,107.12298
112.6,92.174086
112.5,106.81077
112.4,94.62168
112.3,95.999709
112.2,83.665464
112.1,86.240156
112.0,82.480834
111.9,86.666889
111.8,87.726523
111.7,102.24447
111.6,95.53607
111.5,84.895821
111.4,76.353119
111.3,88.233135
111.2,80.570694
111.1,82.640322
111.0,83.964358
110.9,84.309311
110.8,80.581654
110.7,96.974142
110.6,89.02214
110.5,84.744402
110.4,77.095001
110.3,78.216736
110.2,72.036152
110.1,82.365106
110.0,73.097439
109.9,85.914799
109.8,83.882731
109.7,78.515087
109.6,77.838231
109.5,89.083229
109.4,79.765572
109.3,80.04176
109.2,70.177661
109.1,76.749541
109.0,79.326957
108.9,66.203983
108.8,68.025387
108.7,55.365695
108.6,56.650805
108.5,72.262495
108.4,64.042469
108.3,59.88545
108.2,68.770505
108.1,63.520409
108.0,64.898433
107.9,66.363592
107.8,75.88051
107.7,80.0121
107.6,77.72902
107.5,79.902349
107.4,89.48989
107.3,86.340379
107.2,97.272511
107.1,111.25861
107.0,135.3714
106.9,148.92453
106.8,170.94341
106.7,198.58867
106.6,216.58871
106.5,255.18785
106.4,293.86326
106.3,375.57901
106.2,440.70802
106.1,499.20788
106.0,597.47389
105.9,669.50899
105.8,778.72309
105.7,933.80009
105.6,1053.8997
105.5,1160.9648
105.4,1265.8036
105.3,1373.9118
105.2,1465.5465
105.1,1571.3085
105.0,1645.3195
104.9,1672.6513
104.8,1727.2511
104.7,1690.6663
104.6,1659.3281
104.5,1568.7363
104.4,1542.9028
104.3,1455.7098
104.2,1321.3168
104.1,1204.7626
104.0,1127.4296
103.9,1011.8311
103.8,883.08309
103.7,779.39437
103.6,687.20021
103.5,589.64591
103.4,532.61909
103.3,422.67075
103.2,351.45064
103.1,316.52624
103.0,281.23593
102.9,241.68029
102.8,203.25255
102.7,201.25102
102.6,160.42852
102.5,151.91504
102.4,133.07148
102.3,118.766
102.2,113.62489
102.1,103.8204
102.0,96.187606
101.9,80.241613
101.8,74.696939
101.7,75.948688
101.6,82.403327
101.5,67.52101
101.4,71.403957
101.3,73.825653
101.2,71.369745
101.1,77.425137
101.0,72.264997
100.9,70.79547
100.8,80.690015
100.7,70.508146
100.6,69.104389
100.5,77.164387
100.4,92.280575
100.3,111.10599
100.2,130.89349
100.1,147.13577
100.0,154.99723
99.9,163.24288
99.8,149.94403
99.7,150.32603
99.6,178.17301
99.5,207.23769
99.4,232.70125
99.3,202.00438
99.2,154.59489
99.1,107.42955
99.0,95.89692
98.9,81.712924
98.8,64.023508
98.7,55.845873
98.6,43.241128
98.5,48.47796
98.4,51.094284
98.3,51.934718
98.2,52.181564
98.1,56.858746
98.0,54.358487
97.9,54.35896
97.8,53.335022
97.7,51.820459
97.6,49.221691
97.5,47.250125
97.4,47.840143
97.3,50.237121
97.2,48.78076
97.1,48.043154
97.0,48.381966
