BE,counts/s
541.0,708.27421
540.9,707.74424
540.8,685.96247
540.7,674.92136
540.6,642.70168
540.5,688.59851
540.4,670.46502
540.3,682.39059
540.2,651.89161
540.1,651.88886
540.0,664.554
539.9,692.93675
539.8,659.4809
539.7,643.129
539.6,654.0538
539.5,665.31226
539.4,637.51346
539.3,678.24429
539.2,669.46035
539.1,645.20656
539.0,620.0436
538.9,674.82727
538.8,646.82515
538.7,639.92181
538.6,650.61223
538.5,651.27581
538.4,627.4108
538.3,675.30098
538.2,635.53731
538.1,653.88824
538.0,625.44743
537.9,626.63803
537.8,606.12348
537.7,669.68127
537.6,668.69852
537.5,660.5324
537.4,641.70446
537.3,658.70142
537.2,650.03406
537.1,628.69934
537.0,658.74297
536.9,677.08621
536.8,640.19998
536.7,693.94099
536.6,607.15256
536.5,609.65328
536.4,616.42085
536.3,663.96683
536.2,607.759
536.1,605.88096
536.0,583.92086
535.9,605.51886
535.8,642.60596
535.7,629.96288
535.6,682.36816
535.5,629.49127
535.4,616.91736
535.3,642.8645
535.2,637.00642
535.1,694.92879
535.0,693.04045
534.9,727.31383
534.8,690.76127
534.7,708.14578
534.6,797.8829
534.5,798.82098
534.4,958.51401
534.3,1015.1166
534.2,1123.3673
534.1,1268.7487
534.0,1391.4607
533.9,1604.5196
533.8,1830.8141
533.7,2061.0974
533.6,2382.2993
533.5,2749.5573
533.4,3130.129
533.3,3458.7884
533.2,3801.3173
533.1,4127.6174
533.0,4422.5902
532.9,4707.6937
532.8,5147.5116
532.7,5308.3654
532.6,5214.3414
532.5,5266.5843
532.4,5018.2703
532.3,5034.5064
532.2,4851.2486
532.1,4688.2037
532.0,4391.7767
531.9,4028.8505
531.8,3653.5619
531.7,3413.7619
531.6,2997.6543
531.5,2668.3261
531.4,2249.6105
531.3,1935.8905
531.2,1651.0546
531.1,1442.5212
531.0,1229.5478
530.9,1027.2618
530.8,917.33631
530.7,787.92002
530.6,730.21264
530.5,640.06905
530.4,610.11887
530.3,634.7902
530.2,577.35314
530.1,542.84623
530.0,560.23991
529.9,561.95933
529.8,563.95979
529.7,592.38911
529.6,596.92389
529.5,553.25483
529.4,540.95783
529.3,531.79468
529.2,504.04557
529.1,520.70636
529.0,513.15492
528.9,481.51005
528.8,505.98991
528.7,499.55521
528.6,517.24525
528.5,495.64231
528.4,510.38738
528.3,496.05695
528.2,505.98541
528.1,474.6514
528.0,516.25848
527.9,501.77379
527.8,497.02464
527.7,518.04152
527.6,478.7198
527.5,482.70519
527.4,487.95491
527.3,493.44483
527.2,500.39926
527.1,473.47458
527.0,482.21296
526.9,499.80618
526.8,502.23784
526.7,453.56498
526.6,478.77733
526.5,517.63831
526.4,540.93852
526.3,486.86225
526.2,509.92496
526.1,511.82443
526.0,531.281
525.9,477.14905
525.8,529.55522
525.7,467.05752
525.6,500.89768
525.5,483.37131
525.4,552.05599
525.3,502.50346
525.2,488.5437
525.1,514.86305
525.0,494.65462
524.9,479.8696
524.8,492.68586
524.7,528.2643
524.6,460.3221
524.5,462.82142
524.4,489.07208
524.3,519.83951
524.2,516.25896
524.1,530.2938
524.0,501.86819
523.9,512.12846
523.8,511.36133
523.7,483.90072
523.6,517.86092
523.5,539.0644
523.4,508.36408
523.3,513.15676
523.2,515.89376
523.1,473.22545
523.0,499.55662
522.9,470.88009
522.8,458.09133
522.7,437.6749
522.6,491.49037
522.5,455.77208
522.4,456.56541
522.3,490.52932
522.2,480.64902
522.1,453.62918
522.0,477.50528
521.9,484.48488
521.8,445.66495
521.7,471.39063
521.6,482.73374
521.5,476.73567
521.4,461.61616
521.3,467.00801
521.2,452.58219
521.1,510.16273
521.0,504.09894
520.9,490.69054
520.8,488.52549
520.7,471.26638
520.6,479.39233
520.5,519.17391
520.4,520.53431
520.3,478.49516
520.2,446.17918
520.1,500.99653
520.0,464.66213
