BE,counts/s
1300.0,16303.758
1299.0,16264.316
1298.0,16538.26
1297.0,16488.511
1296.0,16141.118
1295.0,16259.301
1294.0,16482.124
1293.0,16028.979
1292.0,16923.226
1291.0,16150.503
1290.0,16577.012
1289.0,16338.513
1288.0,16104.225
1287.0,16567.321
1286.0,16249.075
1285.0,16428.668
1284.0,16022.91
1283.0,16313.736
1282.0,16808.453
1281.0,16246.749
1280.0,16035.978
1279.0,16905.587
1278.0,16985.061
1277.0,16937.525
1276.0,16951.73
1275.0,17134.807
1274.0,16480.17
1273.0,17119.221
1272.0,16892.954
1271.0,16721.481
1270.0,16413.531
1269.0,16402.564
1268.0,16613.628
1267.0,16532.648
1266.0,16843.206
1265.0,17069.003
1264.0,17016.773
1263.0,17235.088
1262.0,16885.753
1261.0,17371.759
1260.0,16746.506
1259.0,16967.608
1258.0,17184.492
1257.0,17111.118
1256.0,17145.123
1255.0,17585.903
1254.0,17535.895
1253.0,17626.188
1252.0,17701.581
1251.0,17445.904
1250.0,17581.906
1249.0,17802.948
1248.0,17976.165
1247.0,17697.974
1246.0,17987.301
1245.0,17842.557
1244.0,17831.879
1243.0,17793.586
1242.0,17769.303
1241.0,18051.427
1240.0,17977.075
1239.0,18212.575
1238.0,17493.012
1237.0,18136.967
1236.0,18002.265
1235.0,18032.229
1234.0,18013.677
1233.0,18013.486
1232.0,18209.216
1231.0,18572.573
1230.0,18933.223
1229.0,19106.886
1228.0,19956.077
1227.0,19407.547
1226.0,18972.846
1225.0,19122.516
1224.0,18439.202
1223.0,17981.259
1222.0,18014.389
1221.0,17559.079
1220.0,17099.837
1219.0,16986.349
1218.0,16643.692
1217.0,16245.214
1216.0,15853.599
1215.0,15491.761
1214.0,15786.081
1213.0,15241.813
1212.0,15500.323
1211.0,15184.191
1210.0,15573.434
1209.0,15358.137
1208.0,15155.907
1207.0,15215.344
1206.0,15547.157
1205.0,15354.718
1204.0,15697.054
1203.0,15232.448
1202.0,15260.53
1201.0,15302.786
1200.0,15223.959
1199.0,15074.803
1198.0,15238.439
1197.0,15593.776
1196.0,15321.585
1195.0,15264.881
1194.0,15245.491
1193.0,15164.106
1192.0,15276.992
1191.0,15579.354
1190.0,15139.084
1189.0,14973.975
1188.0,15132.565
1187.0,15412.663
1186.0,15242.391
1185.0,15511.291
1184.0,15465.921
1183.0,15405.791
1182.0,15067.249
1181.0,15281.494
1180.0,15478.902
1179.0,15484.587
1178.0,15364.045
1177.0,14905.352
1176.0,15296.474
1175.0,15736.061
1174.0,15699.198
1173.0,15618.029
1172.0,15205.809
1171.0,15633.362
1170.0,15505.157
1169.0,15102.672
1168.0,15955.746
1167.0,15277.628
1166.0,15523.808
1165.0,15174.727
1164.0,15691.745
1163.0,15807.821
1162.0,15722.346
1161.0,15270.479
1160.0,15268.984
1159.0,14748.86
1158.0,14646.52
1157.0,15069.665
1156.0,14858.288
1155.0,15486.15
1154.0,15825.018
1153.0,15538.783
1152.0,15758.504
1151.0,15922.412
1150.0,15537.127
1149.0,15385.548
1148.0,15526.052
1147.0,15161.541
1146.0,15823.382
1145.0,16189.056
1144.0,16181.62
1143.0,15909.171
1142.0,16131.951
1141.0,15560.486
1140.0,15801.33
1139.0,15325.127
1138.0,16065.471
1137.0,15677.464
1136.0,15905.06
1135.0,15665.053
1134.0,15438.757
1133.0,15994.27
1132.0,15702.415
1131.0,15364.094
1130.0,15321.305
1129.0,15689.695
1128.0,15798.018
1127.0,15718.652
1126.0,15587.059
1125.0,16037.97
1124.0,16044.187
1123.0,15590.145
1122.0,15836.817
1121.0,15818.326
1120.0,15691.919
1119.0,15626.872
1118.0,15780.709
1117.0,16193.735
1116.0,15464.274
1115.0,15964.232
1114.0,16255.011
1113.0,15739.073
1112.0,16118.181
1111.0,15831.743
1110.0,15842.385
1109.0,15875.218
1108.0,15660.854
1107.0,15936.59
1106.0,15475.216
1105.0,16173.096
1104.0,16136.67
1103.0,16277.019
1102.0,16185.133
1101.0,16378.19
1100.0,16008.657
1099.0,15631.965
1098.0,16511.324
1097.0,15760.56
1096.0,15892.54
1095.0,16150.169
1094.0,16145.904
1093.0,16221.964
1092.0,15891.824
1091.0,15758.472
1090.0,15825.67
1089.0,16230.584
1088.0,16124.798
1087.0,15900.611
1086.0,15676.996
1085.0,16008.144
1084.0,16015.275
1083.0,15891.138
1082.0,16059.144
1081.0,16081.846
1080.0,15986.514
1079.0,16108.66
1078.0,16233.422
1077.0,16305.281
1076.0,16608.64
1075.0,15959.458
1074.0,16719.754
1073.0,17936.036
1072.0,17388.258
1071.0,16360.466
1070.0,15884.407
1069.0,16192.602
1068.0,16268.254
1067.0,15980.051
1066.0,15774.329
1065.0,16290.092
1064.0,16373.945
1063.0,16039.909
1062.0,16304.701
1061.0,16253.683
1060.0,16065.656
1059.0,16307.698
1058.0,16149.697
1057.0,16036.868
1056.0,16040.705
1055.0,16168.207
1054.0,16294.342
1053.0,16670.91
1052.0,16317.243
1051.0,16517.185
1050.0,16460.853
1049.0,17227.645
1048.0,16699.585
1047.0,16090.314
1046.0,16183.245
1045.0,16635.409
1044.0,16272.613
1043.0,15878.639
1042.0,16122.97
1041.0,16612.458
1040.0,16410.762
1039.0,15891.347
1038.0,16426.154
1037.0,16753.751
1036.0,16429.686
1035.0,16165.621
1034.0,16416.053
1033.0,15954.887
1032.0,16258.501
1031.0,16696.413
1030.0,16445.384
1029.0,16031.69
1028.0,16381.984
1027.0,16004.111
1026.0,16277.208
1025.0,16885.871
1024.0,16688.127
1023.0,16544.342
1022.0,16673.097
1021.0,17150.76
1020.0,16849.056
1019.0,16822.993
1018.0,17278.575
1017.0,16644.083
1016.0,16704.072
1015.0,16555.162
1014.0,16298.797
1013.0,15645.616
1012.0,15572.352
1011.0,16018.954
1010.0,16113.854
1009.0,16193.011
1008.0,16583.883
1007.0,16231.882
1006.0,16543.649
1005.0,16443.57
1004.0,16594.364
1003.0,17103.23
1002.0,17641.194
1001.0,16825.638
1000.0,17019.095
999.0,16478.5
998.0,15781.304
997.0,15436.042
996.0,15579.599
995.0,14838.315
994.0,14423.69
993.0,14156.628
992.0,13906.295
991.0,13770.19
990.0,13703.411
989.0,13885.681
988.0,13920.762
987.0,13619.335
986.0,13919.784
985.0,14759.243
984.0,15982.6
983.0,16567.27
982.0,16994.198
981.0,18447.773
980.0,19089.859
979.0,17390.464
978.0,15521.47
977.0,14611.039
976.0,13758.519
975.0,13010.098
974.0,12055.272
973.0,11815.323
972.0,11442.426
971.0,11025.437
970.0,10459.148
969.0,9959.3041
968.0,9573.2562
967.0,9327.9191
966.0,9195.51
965.0,9554.3301
964.0,9129.7846
963.0,9828.561
962.0,9579.4392
961.0,9336.9379
960.0,9459.1623
959.0,9269.7336
958.0,9636.4881
957.0,9493.5974
956.0,9558.1652
955.0,9520.5333
954.0,9565.7814
953.0,9163.9894
952.0,9467.266
951.0,9139.9051
950.0,9454.147
949.0,9612.4556
948.0,9706.2602
947.0,9529.3945
946.0,9390.0364
945.0,9515.0173
944.0,9868.6231
943.0,9503.8837
942.0,9899.0645
941.0,9404.0637
940.0,9516.7078
939.0,9653.7706
938.0,9538.6639
937.0,9799.2422
936.0,10393.874
935.0,9896.4665
934.0,9616.3392
933.0,9806.9361
932.0,9886.6404
931.0,9897.4823
930.0,10097.671
929.0,10054.769
928.0,9717.4631
927.0,9915.1458
926.0,9980.8545
925.0,9815.4318
924.0,9858.9418
923.0,10019.456
922.0,9922.442
921.0,9981.428
920.0,10201.78
919.0,10841.614
918.0,10426.373
917.0,10427.164
916.0,10374.188
915.0,10258.433
914.0,9979.0329
913.0,10486.571
912.0,10456.52
911.0,10320.282
910.0,10094.511
909.0,10487.203
908.0,10269.241
907.0,10660.951
906.0,10915.089
905.0,10486.217
904.0,10214.101
903.0,10267.018
902.0,10257.475
901.0,10618.75
900.0,10525.386
899.0,10375.836
898.0,10737.499
897.0,10827.947
896.0,10639.691
895.0,10920.654
894.0,10599.111
893.0,10699.553
892.0,10518.302
891.0,10399.625
890.0,10294.781
889.0,10950.698
888.0,11086.584
887.0,10902.89
886.0,10777.864
885.0,10677.486
884.0,10534.183
883.0,11015.532
882.0,11145.847
881.0,10859.135
880.0,10953.096
879.0,11066.072
878.0,10603.666
877.0,10736.483
876.0,10799.12
875.0,10595.026
874.0,11062.516
873.0,11129.414
872.0,11027.97
871.0,11086.68
870.0,11157.044
869.0,10673.168
868.0,11254.841
867.0,11204.691
866.0,11392.849
865.0,11491.966
864.0,11136.156
863.0,10977.988
862.0,11088.044
861.0,10981.24
860.0,11186.602
859.0,11096.427
858.0,11168.578
857.0,11734.539
856.0,11509.806
855.0,11508.407
854.0,11701.373
853.0,11163.534
852.0,11360.831
851.0,11498.165
850.0,11935.689
849.0,11648.032
848.0,11650.612
847.0,11653.718
846.0,11591.702
845.0,11928.531
844.0,11557.769
843.0,11599.176
842.0,11692.672
841.0,12126.062
840.0,11998.815
839.0,11439.263
838.0,11850.827
837.0,12042.568
836.0,12016.68
835.0,12006.997
834.0,12276.687
833.0,11912.991
832.0,11963.046
831.0,12162.517
830.0,12002.836
829.0,12229.096
828.0,11783.044
827.0,12159.221
826.0,12001.359
825.0,11978.176
824.0,11962.116
823.0,11622.393
822.0,11833.048
821.0,12138.918
820.0,12245.521
819.0,12407.007
818.0,12679.025
817.0,12611.399
816.0,12504.873
815.0,12115.375
814.0,12391.231
813.0,12740.142
812.0,12438.896
811.0,12555.686
810.0,12840.06
809.0,12506.861
808.0,12542.184
807.0,12596.497
806.0,12482.658
805.0,12567.056
804.0,12456.966
803.0,12433.689
802.0,12601.963
801.0,12333.683
800.0,12536.064
799.0,12419.638
798.0,12759.337
797.0,12923.985
796.0,12623.163
795.0,12324.816
794.0,12318.096
793.0,12384.741
792.0,12757.596
791.0,12967.837
790.0,12845.387
789.0,13147.207
788.0,12873.781
787.0,13291.417
786.0,13132.101
785.0,12753.728
784.0,13170.236
783.0,12640.468
782.0,13139.182
781.0,13074.637
780.0,13283.802
779.0,13476.912
778.0,13207.337
777.0,13518.339
776.0,13395.683
775.0,13460.177
774.0,13701.755
773.0,13329.682
772.0,13298.591
771.0,13552.843
770.0,12651.759
769.0,13077.279
768.0,13408.198
767.0,13384.606
766.0,13357.658
765.0,13576.596
764.0,13626.545
763.0,13339.732
762.0,13359.207
761.0,14082.508
760.0,13724.094
759.0,14073.373
758.0,13613.138
757.0,13909.174
756.0,14045.203
755.0,13555.573
754.0,13488.573
753.0,13619.441
752.0,13703.906
751.0,13487.476
750.0,13689.595
749.0,13820.249
748.0,14027.82
747.0,13858.264
746.0,13972.219
745.0,13884.69
744.0,13859.265
743.0,13656.327
742.0,13695.258
741.0,13894.438
740.0,13910.907
739.0,14214.218
738.0,13903.366
737.0,14016.37
736.0,14386.883
735.0,14483.687
734.0,13980.676
733.0,14316.715
732.0,14163.474
731.0,14192.414
730.0,13931.318
729.0,14269.232
728.0,14149.636
727.0,14027.019
726.0,14152.013
725.0,14314.123
724.0,14314.463
723.0,14620.666
722.0,14511.235
721.0,14976.618
720.0,14770.974
719.0,14442.315
718.0,14119.94
717.0,14937.834
716.0,14913.748
715.0,14527.078
714.0,14743.525
713.0,14694.952
712.0,14976.01
711.0,14710.607
710.0,15182.207
709.0,14755.133
708.0,14623.659
707.0,14624.392
706.0,14470.502
705.0,14990.903
704.0,15279.669
703.0,14577.316
702.0,14830.408
701.0,14720.377
700.0,14735.077
699.0,14788.117
698.0,15281.811
697.0,14838.469
696.0,14929.943
695.0,15168.689
694.0,15287.278
693.0,15197.08
692.0,14764.275
691.0,15302.359
690.0,15022.495
689.0,15190.379
688.0,15178.816
687.0,14855.073
686.0,15194.317
685.0,15274.405
684.0,15299.917
683.0,15677.766
682.0,15642.144
681.0,16153.963
680.0,15638.291
679.0,15729.693
678.0,15694.161
677.0,15596.494
676.0,15407.037
675.0,15107.111
674.0,15310.313
673.0,15878.907
672.0,15681.558
671.0,15418.852
670.0,15494.133
669.0,16039.668
668.0,15739.024
667.0,15482.876
666.0,15737.071
665.0,15701.594
664.0,15841.986
663.0,16026.295
662.0,16094.856
661.0,15885.611
660.0,15518.321
659.0,15704.652
658.0,16285.165
657.0,15946.66
656.0,16070.861
655.0,16227.729
654.0,16322.566
653.0,16454.485
652.0,16122.965
651.0,16271.946
650.0,16072.988
649.0,16294.542
648.0,16418.912
647.0,16026.583
646.0,16113.184
645.0,16113.95
644.0,16468.424
643.0,16135.048
642.0,16452.159
641.0,16515.629
640.0,16551.225
639.0,16525.06
638.0,16140.111
637.0,16476.401
636.0,16590.138
635.0,16325.055
634.0,16507.317
633.0,16823.97
632.0,16577.216
631.0,16710.989
630.0,16439.489
629.0,16167.175
628.0,16396.816
627.0,17020.558
626.0,16667.588
625.0,16853.616
624.0,16376.641
623.0,16293.262
622.0,16383.835
621.0,16898.971
620.0,17279.695
619.0,16726.848
618.0,17104.881
617.0,16651.045
616.0,16651.63
615.0,17102.808
614.0,16905.928
613.0,16817.362
612.0,17110.422
611.0,17203.783
610.0,17086.562
609.0,16837.403
608.0,16817.973
607.0,17098.069
606.0,17217.41
605.0,17643.1
604.0,16813.287
603.0,16853.071
602.0,16582.55
601.0,17214.24
600.0,16921.762
599.0,16742.732
598.0,17181.615
597.0,17294.077
596.0,16644.589
595.0,17362.649
594.0,16993.591
593.0,17086.589
592.0,17200.142
591.0,17271.197
590.0,17553.602
589.0,17009.73
588.0,17134.526
587.0,17352.161
586.0,17191.836
585.0,17519.231
584.0,17577.268
583.0,17365.989
582.0,17244.224
581.0,17350.778
580.0,17234.335
579.0,17675.481
578.0,17407.985
577.0,17228.837
576.0,17312.58
575.0,17018.694
574.0,16736.671
573.0,16607.657
572.0,16729.072
571.0,16454.525
570.0,16250.601
569.0,15927.668
568.0,15768.126
567.0,15523.561
566.0,15464.031
565.0,15891.001
564.0,16073.265
563.0,16233.639
562.0,17128.127
561.0,17873.862
560.0,18080.593
559.0,18567.65
558.0,18956.012
557.0,19347.843
556.0,20080.78
555.0,19641.037
554.0,18802.491
553.0,17663.697
552.0,16725.553
551.0,16065.232
550.0,15452.338
549.0,15082.368
548.0,14032.853
547.0,13299.172
546.0,12272.121
545.0,11528.106
544.0,10013.244
543.0,8642.1928
542.0,7484.5825
541.0,6788.4819
540.0,6814.9684
539.0,7056.4351
538.0,7325.2536
537.0,8100.4502
536.0,9880.2856
535.0,22753.432
534.0,75892.009
533.0,82772.78
532.0,27489.876
531.0,9794.5109
530.0,6822.7727
529.0,6345.2435
528.0,5949.008
527.0,5674.4293
526.0,5852.3286
525.0,6036.31
524.0,5814.9199
523.0,5817.2496
522.0,5610.6598
521.0,5796.5398
520.0,5849.0742
519.0,5604.6389
518.0,5605.3536
517.0,5717.8094
516.0,5568.7542
515.0,5586.4086
514.0,5651.5679
513.0,5913.9243
512.0,5509.39
511.0,5436.7219
510.0,5534.7431
509.0,5504.1788
508.0,5668.7695
507.0,5653.8382
506.0,5678.4315
505.0,5628.1509
504.0,5589.6885
503.0,5744.6199
502.0,5685.185
501.0,5797.6917
500.0,6048.7134
499.0,6264.2003
498.0,6597.8921
497.0,6211.5559
496.0,5800.1383
495.0,5642.3623
494.0,5475.0334
493.0,5438.2432
492.0,5405.2247
491.0,5456.0927
490.0,5628.0414
489.0,5514.8244
488.0,5615.1927
487.0,5836.7371
486.0,5633.2836
485.0,5766.9222
484.0,5573.8821
483.0,5585.343
482.0,5370.2624
481.0,5625.159
480.0,5448.6963
479.0,5924.5635
478.0,5750.5836
477.0,5695.6636
476.0,5749.0155
475.0,5393.5082
474.0,5367.4501
473.0,5543.4815
472.0,5901.2269
471.0,5917.2985
470.0,5683.7922
469.0,5481.3277
468.0,5467.0067
467.0,5644.1409
466.0,5646.6961
465.0,5591.2588
464.0,5796.353
463.0,5880.8498
462.0,5918.2531
461.0,5701.9824
460.0,5515.4587
459.0,5664.5017
458.0,5856.61
457.0,5572.4948
456.0,5457.1748
455.0,5675.0831
454.0,5686.2301
453.0,5737.0276
452.0,5612.1616
451.0,5755.1477
450.0,5597.3857
449.0,5735.6447
448.0,5839.1488
447.0,5832.6198
446.0,5630.3464
445.0,5671.1798
444.0,5743.0417
443.0,5510.7624
442.0,5642.803
441.0,5848.3565
440.0,5911.2082
439.0,6032.9225
438.0,5835.1352
437.0,5408.7172
436.0,5410.3052
435.0,5605.7306
434.0,5517.0963
433.0,5519.1585
432.0,5654.6078
431.0,5825.9357
430.0,5596.2223
429.0,5634.4211
428.0,5864.6211
427.0,5713.9349
426.0,5713.5483
425.0,5878.1537
424.0,5777.8617
423.0,5830.7664
422.0,5847.8331
421.0,5806.8839
420.0,5837.4392
419.0,5754.9812
418.0,5812.4939
417.0,5812.6013
416.0,5804.9655
415.0,5916.3462
414.0,5750.7465
413.0,5792.3654
412.0,5808.9094
411.0,5463.5137
410.0,5682.8799
409.0,5772.7105
408.0,5846.5451
407.0,5947.1227
406.0,5958.5431
405.0,5911.3133
404.0,5967.1727
403.0,6092.1665
402.0,5926.9011
401.0,6457.4485
400.0,6135.3676
399.0,5773.9603
398.0,5655.1133
397.0,5707.8415
396.0,5999.3327
395.0,5541.7993
394.0,5579.5697
393.0,5912.7495
392.0,5658.3396
391.0,5973.1222
390.0,6322.7472
389.0,6030.2112
388.0,6015.34
387.0,5806.295
386.0,5845.7318
385.0,6091.9333
384.0,6045.9041
383.0,6025.1604
382.0,5893.6578
381.0,5897.1717
380.0,5838.298
379.0,6196.2089
378.0,6252.1777
377.0,6098.1728
376.0,6122.2036
375.0,6028.0506
374.0,6111.4965
373.0,6127.7273
372.0,5819.9726
371.0,5772.5326
370.0,6191.9356
369.0,6437.1414
368.0,5712.6031
367.0,5949.6227
366.0,6170.4974
365.0,5921.5464
364.0,6138.3403
363.0,6153.3798
362.0,6178.9101
361.0,6096.3323
360.0,6218.9989
359.0,6018.2658
358.0,6024.4902
357.0,5947.441
356.0,6056.6396
355.0,6231.0729
354.0,6632.0977
353.0,6293.8141
352.0,6643.5303
351.0,6332.8316
350.0,6106.1348
349.0,6685.841
348.0,6833.5559
347.0,6397.785
346.0,6234.5238
345.0,6221.9796
344.0,6352.5167
343.0,6448.6282
342.0,6415.5632
341.0,6188.8471
340.0,6278.9804
339.0,6165.0094
338.0,6226.6428
337.0,6299.4816
336.0,6535.7416
335.0,6618.8809
334.0,6472.307
333.0,6350.2619
332.0,6374.3936
331.0,6690.4803
330.0,6721.6416
329.0,6659.9612
328.0,6505.5917
327.0,6407.1078
326.0,6388.9208
325.0,6685.3657
