BE,counts/s
979.0,21978.941
978.0,20146.413
977.0,18838.348
976.0,16515.126
975.0,15579.816
974.0,14168.921
973.0,13517.764
972.0,12880.789
971.0,11952.366
970.0,11381.707
969.0,10544.988
968.0,10425.201
967.0,9655.3592
966.0,9789.8397
965.0,9351.3236
964.0,9555.708
963.0,9465.8477
962.0,9412.6285
961.0,9817.5959
960.0,9787.3779
959.0,9666.557
958.0,9494.3605
957.0,9204.2664
956.0,9323.3819
955.0,9378.0281
954.0,9232.7741
953.0,9481.6116
952.0,9643.2983
951.0,9374.3466
950.0,9263.1671
949.0,9740.8527
948.0,9620.6469
947.0,9470.5141
946.0,9615.9677
945.0,9748.7496
944.0,9837.958
943.0,10227.566
942.0,9621.278
941.0,9664.1808
940.0,9796.058
939.0,9956.8228
938.0,9780.7203
937.0,9657.9146
936.0,9793.9452
935.0,10321.487
934.0,9969.986
933.0,9700.1454
932.0,9889.1085
931.0,10088.407
930.0,10154.389
929.0,10077.82
928.0,9990.146
927.0,9957.6631
926.0,9818.7159
925.0,9624.7186
924.0,9854.4712
923.0,10151.047
922.0,9999.2036
921.0,10125.415
920.0,10273.157
919.0,10530.185
918.0,10020.222
917.0,9929.1258
916.0,10092.447
915.0,10467.179
914.0,10301.407
913.0,10368.632
912.0,10356.919
911.0,10191.359
910.0,10476.027
909.0,10377.795
908.0,10332.617
907.0,10646.818
906.0,10417.026
905.0,10472.338
904.0,10383.27
903.0,10233.617
902.0,10258.388
901.0,10537.158
900.0,10614.916
899.0,10682.009
898.0,10294.133
897.0,10643.449
896.0,10663.378
895.0,10506.139
894.0,10427.534
893.0,10532.305
892.0,10591.724
891.0,10785.234
890.0,10623.854
889.0,11034.273
888.0,10723.976
887.0,11464.907
886.0,11052.447
885.0,10802.558
884.0,10473.307
883.0,10905.434
882.0,11097.508
881.0,11172.76
880.0,10692.091
879.0,10776.915
878.0,11145.723
877.0,11275.457
876.0,11041.978
875.0,11259.515
874.0,11448.6
873.0,11038.522
872.0,10832.935
871.0,11002.45
870.0,11332.719
869.0,11392.973
868.0,11098.639
867.0,11403.4
866.0,11163.855
865.0,10667.423
864.0,10860.392
863.0,11251.214
862.0,11078.856
861.0,11593.949
860.0,11602.753
859.0,11423.069
858.0,11039.181
857.0,11377.994
856.0,11777.369
855.0,11267.638
854.0,11150.041
853.0,11215.718
852.0,11725.324
851.0,11624.688
850.0,11969.961
849.0,11288.419
848.0,11476.506
847.0,11658.875
846.0,11812.281
845.0,12027.164
844.0,11564.436
843.0,11805.533
842.0,11984.608
841.0,12125.469
840.0,11671.553
