BE,counts/s
979.0,22782.612
978.0,20122.507
977.0,17446.018
976.0,16157.933
975.0,14302.248
974.0,13086.364
973.0,12110.391
972.0,11668.882
971.0,10271.401
970.0,9760.6012
969.0,8889.5579
968.0,8317.199
967.0,7821.7044
966.0,7946.3094
965.0,7960.1226
964.0,7879.4152
963.0,7730.5318
962.0,7528.8423
961.0,7782.6107
960.0,7621.9153
959.0,7648.1081
958.0,7827.9688
957.0,7619.4166
956.0,7795.2966
955.0,7968.6949
954.0,7721.0218
953.0,7780.0608
952.0,7400.9028
951.0,7603.3539
950.0,7683.9788
949.0,7593.4806
948.0,7742.3712
947.0,7615.9971
946.0,7913.3922
945.0,7719.6905
944.0,7583.2565
943.0,7959.5596
942.0,7871.8839
941.0,7840.9998
940.0,7812.7195
939.0,7676.0619
938.0,7654.385
937.0,7723.5716
936.0,7932.302
935.0,7708.9831
934.0,7674.1089
933.0,8025.8437
932.0,8023.1017
931.0,7752.8299
930.0,7885.5454
929.0,7745.0075
928.0,7747.5628
927.0,8044.9243
926.0,7832.5002
925.0,8170.6231
924.0,7951.7019
923.0,8219.8235
922.0,8131.3378
921.0,7906.3137
920.0,8343.7599
919.0,8297.4425
918.0,8381.7668
917.0,7891.8894
916.0,7906.0013
915.0,8106.1638
914.0,8200.9518
913.0,8135.8964
912.0,8399.0642
911.0,8362.9499
910.0,8293.5207
909.0,8112.9242
908.0,8558.0547
907.0,8561.5974
906.0,8546.2652
905.0,8096.2088
904.0,8400.8972
903.0,8525.3663
902.0,8808.5981
901.0,9055.5232
900.0,8461.9445
899.0,8045.0094
898.0,8521.9263
897.0,8442.4623
896.0,8397.8928
895.0,8646.3392
894.0,8617.8439
893.0,8350.1544
892.0,8591.5839
891.0,8378.3295
890.0,8840.5303
889.0,8825.2687
888.0,8647.3784
887.0,8464.3486
886.0,8604.9676
885.0,8542.6964
884.0,8683.9753
883.0,8558.8447
882.0,8451.9078
881.0,8542.114
880.0,8824.9591
879.0,8633.5519
878.0,8514.6984
877.0,8684.4491
876.0,8515.4982
875.0,8877.1515
874.0,8670.8848
873.0,8714.7739
872.0,8930.7349
871.0,8709.3035
870.0,8885.3849
869.0,9077.3342
868.0,8968.7949
867.0,9055.3016
866.0,9085.2855
865.0,8924.8607
864.0,8771.8184
863.0,9118.4002
862.0,8991.0201
861.0,9336.6842
860.0,9088.6385
859.0,9190.6468
858.0,9395.5346
857.0,9163.936
856.0,9288.2042
855.0,9383.0161
854.0,9221.5329
853.0,9159.1675
852.0,9449.6245
851.0,9415.6164
850.0,9495.93
