BE,counts/s
114.0,142.69814
113.9,168.98303
113.8,146.24945
113.7,137.25482
113.6,131.67864
113.5,136.18945
113.4,134.085
113.3,130.5056
113.2,126.47369
113.1,140.94091
113.0,131.3736
112.9,127.5388
112.8,133.95593
112.7,135.46869
112.6,123.95884
112.5,127.58333
112.4,125.29198
112.3,130.62872
112.2,138.89488
112.1,109.68548
112.0,97.442804
111.9,109.69339
111.8,109.60264
111.7,120.61981
111.6,104.62816
111.5,113.85726
111.4,110.45637
111.3,103.59866
111.2,108.95716
111.1,94.266404
111.0,104.97997
110.9,124.00447
110.8,110.41413
110.7,97.454958
110.6,110.69544
110.5,109.01747
110.4,104.99964
110.3,104.6473
110.2,94.783299
110.1,112.20945
110.0,103.26896
109.9,110.01508
109.8,114.69788
109.7,101.12882
109.6,102.74132
109.5,103.78357
109.4,98.869086
109.3,86.65918
109.2,95.23943
109.1,94.921157
109.0,102.0593
108.9,96.102546
108.8,93.623752
108.7,92.406373
108.6,91.80164
108.5,97.576767
108.4,90.610469
108.3,87.783733
108.2,105.30947
108.1,96.334712
108.0,92.405031
107.9,110.88965
107.8,88.130601
107.7,96.626741
107.6,101.16962
107.5,92.42494
107.4,96.831147
107.3,86.664044
107.2,102.76006
107.1,96.895527
107.0,94.099343
106.9,89.141657
106.8,82.881519
106.7,68.967625
106.6,75.683661
106.5,82.784184
106.4,82.695338
106.3,94.520645
106.2,91.384071
106.1,90.373159
106.0,89.59507
105.9,98.825495
105.8,93.598031
105.7,108.77729
105.6,110.18798
105.5,123.78384
105.4,122.92092
105.3,143.99283
105.2,174.39612
105.1,188.58695
105.0,218.4875
104.9,251.0174
104.8,299.19796
104.7,324.00584
104.6,371.17416
104.5,413.84743
104.4,458.73311
104.3,507.56919
104.2,550.9957
104.1,616.49313
104.0,615.98547
103.9,623.9129
103.8,695.73958
103.7,713.20587
103.6,699.61782
103.5,699.16018
103.4,719.63776
103.3,712.97984
103.2,687.49036
103.1,689.36235
103.0,702.16705
102.9,624.41193
102.8,619.20324
102.7,591.22776
102.6,578.40387
102.5,543.02437
102.4,520.09302
102.3,485.08282
102.2,459.17992
102.1,451.34762
102.0,413.81494
101.9,393.19612
101.8,371.14024
101.7,348.93213
101.6,343.09975
101.5,316.41469
101.4,320.16328
101.3,293.18941
101.2,294.30029
101.1,279.30606
101.0,277.51138
100.9,293.09301
100.8,279.3964
100.7,274.27735
100.6,294.86244
100.5,310.1168
100.4,338.47129
100.3,352.12093
100.2,396.50873
100.1,408.36042
100.0,423.08565
99.9,455.09797
99.8,497.16851
99.7,470.01373
99.6,486.05244
99.5,530.52672
99.4,509.12265
99.3,473.6297
99.2,417.92864
99.1,376.68879
99.0,306.1276
98.9,192.16689
98.8,135.35526
98.7,90.874369
98.6,74.395447
98.5,64.758026
98.4,49.177007
98.3,55.904665
98.2,42.175978
98.1,40.278093
98.0,34.457921
97.9,42.984359
97.8,50.223648
97.7,45.292671
97.6,37.940152
97.5,33.43887
97.4,35.691604
97.3,41.761603
97.2,31.878502
97.1,31.812406
97.0,23.329908
