BE,counts/s
114.0,199.71942
113.9,189.28116
113.8,192.93704
113.7,199.044
113.6,212.43914
113.5,192.58242
113.4,206.45567
113.3,192.58923
113.2,188.07037
113.1,195.98279
113.0,195.07842
112.9,193.1099
112.8,187.80232
112.7,187.99336
112.6,175.60428
112.5,179.1518
112.4,181.1435
112.3,176.67327
112.2,166.09225
112.1,171.91177
112.0,178.11145
111.9,167.35061
111.8,164.26397
111.7,164.65955
111.6,177.14446
111.5,156.67098
111.4,167.14581
111.3,160.23227
111.2,157.91992
111.1,165.4793
111.0,152.39676
110.9,161.25478
110.8,149.99566
110.7,150.16354
110.6,143.22827
110.5,146.35481
110.4,145.68172
110.3,152.62213
110.2,139.69509
110.1,143.97018
110.0,142.20268
109.9,144.71985
109.8,141.07324
109.7,139.6877
109.6,127.31369
109.5,146.10713
109.4,138.45399
109.3,132.87041
109.2,133.50287
109.1,140.98656
109.0,139.17187
108.9,141.50064
108.8,134.64867
108.7,144.7453
108.6,136.33095
108.5,140.42056
108.4,142.11139
108.3,130.31423
108.2,132.56631
108.1,127.27892
108.0,137.4102
107.9,124.8363
107.8,137.40694
107.7,142.84268
107.6,129.46428
107.5,148.48679
107.4,125.83881
107.3,122.14923
107.2,125.04256
107.1,114.03581
107.0,128.2603
106.9,124.73442
106.8,127.11304
106.7,121.98115
106.6,129.46823
106.5,119.01063
106.4,121.10838
106.3,130.27148
106.2,128.668
106.1,121.01869
106.0,127.16457
105.9,120.22657
105.8,126.89879
105.7,139.94563
105.6,140.47189
105.5,128.13696
105.4,137.52974
105.3,151.93709
105.2,161.65261
105.1,186.42534
105.0,186.77945
104.9,188.62207
104.8,210.96004
104.7,214.1134
104.6,248.48711
104.5,283.03627
104.4,325.4825
104.3,347.7968
104.2,385.3421
104.1,419.99979
104.0,427.45946
103.9,441.52331
103.8,483.90183
103.7,510.59548
103.6,529.65373
103.5,525.79494
103.4,547.46895
103.3,585.13057
103.2,585.69062
103.1,582.65616
103.0,595.29989
102.9,603.67333
102.8,625.77495
102.7,571.00715
102.6,560.98104
102.5,525.9696
102.4,544.16342
102.3,562.43227
102.2,556.50132
102.1,518.51037
102.0,509.3355
101.9,502.52368
101.8,435.3261
101.7,458.54501
101.6,447.73837
101.5,440.63509
101.4,465.28597
101.3,460.11548
101.2,415.05229
101.1,422.15464
101.0,456.10226
100.9,456.78999
100.8,460.76457
100.7,465.92019
100.6,480.5115
100.5,526.14484
100.4,591.69572
100.3,644.9906
100.2,719.15556
100.1,739.72031
100.0,821.34926
99.9,880.25294
99.8,924.39864
99.7,961.18178
99.6,1049.3828
99.5,1055.7321
99.4,1069.0232
99.3,1025.4368
99.2,909.99597
99.1,783.68701
99.0,574.0175
98.9,430.63731
98.8,291.60984
98.7,185.9878
98.6,132.16972
98.5,98.494563
98.4,66.245957
98.3,57.999139
98.2,53.942893
98.1,49.487759
98.0,47.988496
97.9,42.836148
97.8,42.484559
97.7,39.30676
97.6,36.774658
97.5,42.383935
97.4,43.187513
97.3,46.961404
97.2,32.895179
97.1,32.400675
97.0,38.62194
