BE,counts/s
979.0,21912.509
978.0,19410.341
977.0,17666.947
976.0,16205.255
975.0,14676.428
974.0,14018.081
973.0,13193.191
972.0,11970.084
971.0,11532.263
970.0,11425.193
969.0,10702.983
968.0,10253.912
967.0,9586.1507
966.0,9633.3567
965.0,9635.9235
964.0,9758.4087
963.0,9715.1151
962.0,9468.1479
961.0,9404.9746
960.0,9457.4743
959.0,9397.1885
958.0,9521.8295
957.0,9518.6226
956.0,9254.4603
955.0,9421.3995
954.0,9366.9243
953.0,8983.4962
952.0,9713.1737
951.0,9954.3969
950.0,9735.4228
949.0,9647.9482
948.0,9628.1691
947.0,9398.7919
946.0,9894.8658
945.0,9939.3661
944.0,9795.6211
943.0,9519.5216
942.0,9771.3575
941.0,10065.5
940.0,9992.5283
939.0,9598.6589
938.0,9562.073
937.0,9343.6649
936.0,9617.0983
935.0,9842.7639
934.0,10010.771
933.0,9860.9789
932.0,10033.807
931.0,9658.9362
930.0,9794.6395
929.0,9663.2525
928.0,10113.737
927.0,10090.966
926.0,10144.854
925.0,9970.4995
924.0,10278.155
923.0,10323.21
922.0,10440.85
921.0,10339.428
920.0,10275.535
919.0,10182.339
918.0,10634.724
917.0,10622.133
916.0,10615.082
915.0,10017.571
914.0,10018.871
913.0,10226.793
912.0,10517.96
911.0,10324.213
910.0,10583.436
909.0,10342.834
908.0,10241.474
907.0,10238.632
906.0,10038.65
905.0,10223.146
904.0,10471.223
903.0,10822.498
902.0,10988.561
901.0,10545.463
900.0,10359.463
899.0,10601.768
898.0,10352.237
897.0,10598.345
896.0,10609.642
895.0,10696.814
894.0,11147.611
893.0,10785.604
892.0,10859.164
891.0,10695.855
890.0,10665.292
889.0,11196.63
888.0,11218.438
887.0,10752.263
886.0,11002.401
885.0,11227.37
884.0,11099.617
883.0,10878.084
882.0,10901.774
881.0,10666.723
880.0,10747.059
879.0,10795.195
878.0,11139.846
877.0,11412.729
876.0,11367.954
875.0,10905.452
874.0,11063.912
873.0,11302.996
872.0,11584.264
871.0,11478.899
870.0,11472.069
869.0,11540.894
868.0,11561.058
867.0,11653.659
866.0,11334.081
865.0,11135.51
864.0,11279.62
863.0,11414.422
862.0,11196.296
861.0,11423.208
860.0,11570.203
859.0,11589.669
858.0,11522.902
857.0,11486.937
856.0,11601.292
855.0,11540.238
854.0,11738.297
853.0,12002.354
852.0,11703.807
851.0,11693.169
850.0,11474.251
849.0,11853.028
848.0,11935.051
847.0,11913.313
846.0,11936.746
845.0,12032.237
844.0,11769.162
843.0,11738.207
842.0,11655.252
841.0,11540.889
840.0,11906.927
839.0,11781.545
838.0,11732.886
837.0,12057.817
836.0,11678.901
835.0,11988.471
834.0,12162.779
833.0,12004.527
832.0,12662.534
831.0,12217.28
830.0,12315.072
829.0,12499.647
828.0,12380.365
827.0,12377.8
826.0,12047.21
825.0,12185.299
824.0,12249.749
823.0,12201.866
822.0,12226.082
821.0,12296.403
820.0,12523.463
819.0,12451.534
818.0,12366.793
817.0,12602.672
816.0,12232.621
815.0,12575.733
814.0,12670.336
813.0,12473.422
812.0,12723.662
811.0,12740.013
810.0,12544.236
809.0,12699.768
808.0,12558.246
807.0,12765.982
806.0,12867.311
805.0,12490.385
804.0,12307.266
803.0,12279.098
802.0,12873.198
801.0,12513.205
800.0,12734.301
799.0,12292.956
798.0,12487.393
797.0,13187.586
796.0,13242.102
795.0,13089.538
794.0,13050.735
793.0,13311.74
792.0,12859.499
791.0,13162.119
790.0,12979.736
789.0,13113.595
788.0,13560.981
787.0,13446.932
786.0,13352.222
785.0,13289.214
784.0,13106.733
783.0,13578.266
782.0,13722.6
781.0,13540.638
780.0,13621.026
779.0,13664.557
778.0,13439.811
777.0,13759.779
776.0,13494.024
775.0,13337.873
774.0,13728.724
773.0,13274.759
772.0,13614.349
771.0,13622.578
770.0,13424.588
769.0,13813.859
768.0,14026.504
767.0,13952.671
766.0,13746.805
765.0,13719.873
764.0,13919.3
763.0,13552.222
762.0,13506.088
761.0,13612.575
760.0,14065.25
759.0,14017.751
758.0,14133.266
757.0,13710.173
756.0,13728.718
755.0,13854.044
754.0,14223.927
753.0,14212.29
752.0,13884.236
751.0,13706.801
750.0,14152.232
749.0,14251.67
748.0,14220.132
747.0,14079.365
746.0,14291.148
745.0,14236.062
744.0,14180.316
743.0,14489.866
742.0,14504.02
741.0,14115.017
740.0,14154.108
739.0,14425.074
738.0,14747.037
737.0,14480.621
736.0,14435.572
735.0,14529.444
734.0,14484.574
733.0,13878.062
732.0,14728.631
731.0,14734.938
730.0,14637.922
729.0,14162.946
728.0,14774.777
727.0,14439.667
726.0,14402.446
725.0,14788.22
724.0,15079.448
723.0,14867.412
722.0,14754.97
721.0,14468.469
720.0,14262.498
719.0,14521.152
718.0,14736.307
717.0,14304.194
716.0,14131.346
715.0,14987.353
714.0,14776.39
713.0,15050.324
712.0,15201.423
711.0,14755.072
710.0,14875.788
709.0,14714.301
708.0,15129.639
707.0,15200.948
706.0,15328.157
705.0,15272.662
704.0,15437.145
703.0,15121.314
702.0,15225.596
701.0,15078.031
700.0,15041.293
699.0,15368.352
698.0,15108.379
697.0,15220.088
696.0,15184.859
695.0,15259.616
694.0,15499.047
693.0,15534.751
692.0,15293.22
691.0,15458.355
690.0,15704.145
689.0,15685.752
688.0,15434.599
687.0,15696.432
686.0,16045.836
685.0,16034.809
684.0,15596.734
683.0,15208.306
682.0,15356.318
681.0,15836.89
680.0,15627.6
679.0,15562.384
678.0,15443.715
677.0,15603.882
676.0,15697.592
675.0,15456.907
674.0,15747.062
673.0,16036.331
672.0,16535.414
671.0,15809.248
670.0,15768.924
669.0,16179.307
668.0,15773.887
667.0,16367.567
666.0,16451.363
665.0,15651.998
664.0,15782.822
663.0,16452.672
662.0,16762.543
661.0,16512.155
660.0,16528.337
659.0,16256.142
658.0,16080.966
657.0,16348.029
656.0,16469.125
655.0,16562.543
654.0,16258.458
653.0,16005.631
652.0,16244.131
651.0,16609.115
650.0,16372.183
649.0,16630.359
648.0,17034.257
647.0,16465.241
646.0,16737.531
645.0,16388.729
644.0,16470.179
643.0,16396.321
642.0,16803.381
641.0,16790.799
640.0,16315.466
639.0,16597.43
638.0,16845.585
637.0,16520.124
636.0,16728.445
635.0,16707.314
634.0,16763.235
633.0,16979.768
632.0,16779.555
631.0,17063.169
630.0,16957.446
629.0,17175.522
628.0,17135.914
627.0,16810.998
626.0,16994.01
625.0,16940.167
624.0,17388.105
623.0,17445.679
622.0,17383.216
621.0,17677.756
620.0,17401.581
619.0,17316.95
618.0,17652.695
617.0,17137.087
616.0,17710.569
615.0,17516.213
614.0,17454.889
613.0,17517.059
612.0,17637.975
611.0,17707.852
610.0,17286.208
609.0,17646.326
608.0,17738.469
607.0,17440.1
606.0,17433.388
605.0,17847.321
604.0,17468.271
603.0,18034.318
602.0,17785.901
601.0,17835.092
600.0,17800.637
599.0,17734.973
598.0,17454.91
597.0,17524.319
596.0,17644.338
595.0,17428.658
594.0,17657.242
593.0,17563.213
592.0,18065.112
591.0,18246.145
590.0,18315.041
589.0,18258.91
588.0,17946.139
587.0,18614.449
586.0,18380.698
585.0,18356.061
584.0,18479.982
583.0,18615.024
582.0,18579.182
581.0,18260.945
580.0,18258.115
579.0,17975.096
578.0,18265.064
577.0,18213.08
576.0,18237.409
575.0,18349.53
574.0,18307.733
573.0,18009.762
572.0,17777.225
571.0,17872.619
570.0,17569.664
569.0,17183.11
568.0,16649.397
567.0,16663.98
566.0,17251.054
565.0,17370.254
564.0,17707.148
563.0,18129.729
562.0,18877.234
561.0,19577.352
560.0,20554.905
559.0,21484.635
558.0,21341.797
557.0,21819.874
556.0,22358.756
555.0,21336.872
554.0,19788.975
553.0,18951.911
552.0,17338.775
551.0,16412.646
550.0,16044.915
549.0,15574.161
548.0,14341.649
547.0,13065.017
546.0,12664.079
