BE,counts/s
800.0,10376.12
799.0,10582.879
798.0,10622.194
797.0,10326.739
796.0,10251.672
795.0,10504.973
794.0,10600.676
793.0,10654.451
792.0,10609.529
791.0,10681.586
790.0,10754.159
789.0,10801.346
788.0,10643.715
787.0,10717.714
786.0,11001.408
785.0,10752.234
784.0,10718.047
783.0,10846.412
782.0,10828.012
781.0,10765.604
780.0,10677.688
779.0,10817.314
778.0,10835.641
777.0,10899.879
776.0,11396.537
775.0,11188.436
774.0,11176.644
773.0,11531.656
772.0,11250.17
771.0,10971.135
770.0,10762.247
769.0,11498.269
768.0,11154.202
767.0,11400.318
766.0,10923.193
765.0,10762.513
764.0,11388.111
763.0,11054.849
762.0,11596.888
761.0,11140.802
760.0,11478.622
759.0,10795.424
758.0,11324.389
757.0,11304.576
756.0,11669.243
755.0,11767.65
754.0,11552.863
753.0,11208.117
752.0,11760.783
751.0,11250.02
750.0,11258.537
749.0,11677.543
748.0,11664.184
747.0,11834.728
746.0,11569.586
745.0,11636.372
744.0,11793.74
743.0,11807.323
742.0,11880.592
741.0,11782.752
740.0,12137.094
739.0,12056.081
738.0,11868.606
737.0,12069.458
736.0,11855.338
735.0,11595.903
734.0,12365.257
733.0,11802.709
732.0,12094.365
731.0,12266.079
730.0,11936.937
729.0,12393.399
728.0,12309.821
727.0,12438.954
726.0,11979.491
725.0,12473.397
724.0,12699.926
723.0,12657.142
722.0,12558.141
721.0,12391.227
720.0,12554.086
719.0,12349.126
718.0,12272.216
717.0,12535.111
716.0,12871.405
715.0,12744.063
714.0,12616.992
713.0,12611.754
712.0,13184.028
711.0,12783.468
710.0,12949.399
709.0,12683.518
708.0,13123.987
707.0,12626.615
706.0,12843.901
705.0,12976.228
704.0,13338.815
703.0,12911.07
702.0,13337.414
701.0,13167.14
700.0,13001.961
699.0,13171.739
698.0,13375.803
697.0,13386.026
696.0,13170.771
695.0,12768.319
694.0,13276.465
693.0,13161.717
692.0,13497.863
691.0,12970.764
690.0,13061.849
689.0,13083.768
688.0,13392.573
687.0,13410.329
686.0,13348.587
685.0,13520.12
684.0,13880.933
683.0,13855.332
682.0,14124.492
681.0,13772.893
680.0,13751.842
679.0,14157.953
678.0,13915.242
677.0,14137.089
676.0,13701.548
675.0,13776.301
674.0,13990.964
673.0,13960.668
672.0,13999.662
671.0,14464.067
670.0,14392.117
669.0,14161.688
668.0,14462.527
667.0,14670.148
666.0,14677.965
665.0,14429.184
664.0,14418.125
663.0,14536.238
662.0,14576.458
661.0,14576.648
660.0,14606.839
659.0,14393.478
658.0,14484.407
657.0,14760.36
656.0,14931.763
655.0,15283.553
654.0,14775.975
653.0,14879.414
652.0,14819.064
651.0,14893.717
650.0,15020.316
649.0,15201.957
648.0,15317.532
647.0,15410.379
646.0,15613.787
645.0,15024.132
644.0,15102.271
643.0,15233.682
642.0,15540.959
641.0,15594.376
640.0,15468.507
639.0,15563.154
638.0,15207.184
637.0,15794.493
636.0,15607.632
635.0,15847.265
634.0,15752.552
633.0,15810.628
632.0,15584.241
631.0,15789.504
630.0,15942.521
629.0,16080.344
628.0,16386.622
627.0,16509.958
626.0,16141.493
625.0,16075.989
624.0,16498.03
