BE,counts/s
1300.0,16341.013
1299.0,15379.452
1298.0,15729.421
1297.0,15860.718
1296.0,15693.88
1295.0,15882.768
1294.0,15745.68
1293.0,15430.623
1292.0,15675.572
1291.0,15610.409
1290.0,15438.28
1289.0,15497.654
1288.0,15362.553
1287.0,15875.781
1286.0,15785.908
1285.0,15787.513
1284.0,15723.668
1283.0,15353.854
1282.0,15780.85
1281.0,15421.941
1280.0,15332.594
1279.0,15719.535
1278.0,15810.935
1277.0,15437.862
1276.0,15758.239
1275.0,15554.623
1274.0,15970.107
1273.0,15725.166
1272.0,15333.924
1271.0,15254.385
1270.0,15199.129
1269.0,15329.818
1268.0,15790.256
1267.0,15754.002
1266.0,15574.326
1265.0,15865.473
1264.0,15670.349
1263.0,16080.91
1262.0,15703.695
1261.0,15239.111
1260.0,15537.486
1259.0,15302.529
1258.0,15670.628
1257.0,15517.999
1256.0,15430.24
1255.0,15729.202
1254.0,15481.518
1253.0,15836.349
1252.0,15697.537
1251.0,15111.389
1250.0,15494.807
1249.0,16199.425
1248.0,15928.684
1247.0,15333.012
1246.0,15280.538
1245.0,15505.777
1244.0,15462.085
1243.0,15323.674
1242.0,15546.405
1241.0,15901.976
1240.0,15891.733
1239.0,16153.925
1238.0,15903.646
1237.0,15479.792
1236.0,15911.33
1235.0,15641.707
1234.0,15859.718
1233.0,15782.015
1232.0,15757.684
1231.0,16131.142
1230.0,15765.35
1229.0,15349.094
1228.0,15090.82
1227.0,15607.913
1226.0,15771.36
1225.0,15755.994
1224.0,15776.865
1223.0,15510.051
1222.0,16098.751
1221.0,16063.281
1220.0,15634.549
1219.0,15999.098
1218.0,15647.808
1217.0,16013.053
1216.0,15768.265
1215.0,15652.079
1214.0,15561.235
1213.0,15612.715
1212.0,15664.635
1211.0,15368.069
1210.0,15346.637
1209.0,15574.642
1208.0,15361.988
1207.0,15454.285
1206.0,15344.46
1205.0,15363.702
1204.0,15947.9
1203.0,15282.35
1202.0,15691.965
1201.0,15606.21
1200.0,15599.036
1199.0,15934.287
1198.0,15705.893
1197.0,15520.594
1196.0,15124.337
1195.0,15541.413
