BE,counts/s
541.0,402.37391
540.9,410.36629
540.8,433.20593
540.7,404.97299
540.6,377.42266
540.5,414.01402
540.4,420.54645
540.3,390.32305
540.2,423.40637
540.1,397.1961
540.0,406.62368
539.9,435.21438
539.8,428.00467
539.7,403.68199
539.6,416.6255
539.5,421.72773
539.4,441.72073
539.3,382.88921
539.2,394.59552
539.1,391.92657
539.0,371.39989
538.9,413.96228
538.8,392.13663
538.7,398.64447
538.6,412.1126
538.5,423.53828
538.4,392.14284
538.3,425.87481
538.2,416.9679
538.1,409.37849
538.0,386.90394
537.9,376.10823
537.8,376.13148
537.7,422.81582
537.6,408.69179
537.5,373.42981
537.4,388.00775
537.3,388.28148
537.2,399.72079
537.1,385.79461
537.0,402.49449
536.9,414.24452
536.8,413.88211
536.7,406.73383
536.6,373.4404
536.5,359.78169
536.4,381.79031
536.3,378.86744
536.2,401.50409
536.1,439.11621
536.0,421.74953
535.9,447.84837
535.8,419.78189
535.7,392.29939
535.6,385.07398
535.5,433.81782
535.4,415.96053
535.3,408.90445
535.2,390.45137
535.1,413.81946
535.0,415.49669
534.9,433.61408
534.8,397.9267
534.7,430.47101
534.6,439.55032
534.5,433.37736
534.4,463.73436
534.3,460.92525
534.2,488.94451
534.1,451.27288
534.0,466.05604
533.9,478.2288
533.8,506.39881
533.7,514.23473
533.6,550.96221
533.5,505.65259
533.4,550.43145
533.3,592.21308
533.2,601.73267
533.1,648.05023
533.0,711.78591
532.9,778.39639
532.8,787.01846
532.7,769.48933
532.6,852.0464
532.5,903.1016
532.4,952.83853
532.3,970.83685
532.2,1043.3907
532.1,1127.5057
532.0,1241.8565
531.9,1264.9845
531.8,1288.587
531.7,1395.3608
531.6,1407.7454
531.5,1335.2959
531.4,1324.3498
531.3,1188.5256
531.2,1120.9893
531.1,1008.2666
531.0,850.98742
530.9,730.62402
530.8,584.83731
530.7,557.48615
530.6,519.93179
530.5,463.1514
530.4,415.29246
530.3,408.89736
530.2,408.13084
530.1,399.39776
530.0,384.06765
529.9,376.85755
529.8,355.81749
529.7,375.12668
529.6,374.91436
529.5,362.02824
529.4,341.88277
529.3,347.0391
529.2,378.15489
529.1,380.82493
529.0,386.6759
528.9,366.97812
528.8,364.40527
528.7,353.91309
528.6,390.84053
528.5,389.34235
528.4,380.35995
528.3,381.4384
528.2,351.54096
528.1,337.80079
528.0,378.77778
527.9,363.41104
527.8,367.83409
527.7,351.94742
527.6,378.27339
527.5,408.63141
527.4,386.83789
527.3,397.06379
527.2,370.67129
527.1,339.15859
527.0,373.25056
526.9,361.21512
526.8,366.62721
526.7,379.98511
526.6,382.40715
526.5,387.73819
526.4,370.14698
526.3,346.38352
526.2,369.23542
526.1,369.59796
526.0,345.33192
525.9,361.81542
525.8,342.47939
525.7,342.35981
525.6,386.70643
525.5,390.62182
525.4,388.13357
525.3,376.25451
525.2,382.79322
525.1,391.72287
525.0,367.97355
524.9,323.69435
524.8,357.80299
524.7,339.75521
524.6,357.08517
524.5,352.61667
524.4,382.25835
524.3,387.28043
524.2,372.2447
524.1,350.04229
524.0,367.32929
523.9,363.96471
523.8,334.47646
523.7,332.31753
523.6,365.13258
523.5,374.62432
523.4,348.15225
523.3,370.73447
523.2,333.1157
523.1,362.77137
523.0,374.46662
522.9,347.64063
522.8,388.02221
522.7,382.04667
522.6,386.50715
522.5,399.51593
522.4,349.87513
522.3,347.33732
522.2,338.3327
522.1,327.24489
522.0,347.95583
521.9,352.58727
521.8,372.42873
521.7,366.6244
521.6,370.02079
521.5,358.61104
521.4,384.65627
521.3,366.80223
521.2,373.63961
521.1,360.92874
521.0,357.23099
520.9,353.43615
520.8,341.88924
520.7,357.08114
520.6,369.51176
520.5,352.88526
520.4,374.38659
520.3,359.11085
520.2,338.38827
520.1,361.35668
520.0,370.89732
