BE,counts/s
541.0,424.60517
540.9,426.94966
540.8,401.71664
540.7,379.81872
540.6,361.73002
540.5,361.18504
540.4,386.66143
540.3,412.77169
540.2,369.66878
540.1,363.19075
540.0,342.2765
539.9,368.80744
539.8,400.50678
539.7,353.2268
539.6,398.01449
539.5,407.35248
539.4,355.25203
539.3,401.52545
539.2,413.76975
539.1,359.69853
539.0,378.9595
538.9,374.29634
538.8,363.30643
538.7,368.58576
538.6,361.76529
538.5,364.82078
538.4,349.48216
538.3,378.41308
538.2,371.67714
538.1,347.42955
538.0,324.9787
537.9,361.16861
537.8,340.68362
537.7,357.12573
537.6,393.31718
537.5,373.35625
537.4,364.70524
537.3,381.53427
537.2,391.22752
537.1,450.22878
537.0,396.03341
536.9,407.23677
536.8,471.14034
536.7,474.09338
536.6,473.52386
536.5,531.42017
536.4,537.74247
536.3,632.04425
536.2,732.04189
536.1,852.48982
536.0,919.08463
535.9,1048.4742
535.8,1250.4025
535.7,1530.663
535.6,1814.7037
535.5,2133.0609
535.4,2464.6027
535.3,2844.8292
535.2,3394.6606
535.1,3903.4135
535.0,4647.5179
534.9,5116.8275
534.8,5657.4418
534.7,6363.6755
534.6,6799.9942
534.5,6979.3441
534.4,7468.3972
534.3,7647.535
534.2,7688.9222
534.1,7900.33
534.0,7563.7223
533.9,7235.0269
533.8,6682.3502
533.7,6051.5128
533.6,5470.3574
533.5,4753.6371
533.4,4221.7745
533.3,3601.1161
533.2,3117.8122
533.1,2584.9232
533.0,2076.8335
532.9,1788.4279
532.8,1506.6973
532.7,1262.2845
532.6,1084.3055
532.5,852.02064
532.4,746.06602
532.3,634.76582
532.2,602.13496
532.1,579.19593
532.0,539.46443
531.9,482.6857
531.8,465.95769
531.7,420.31168
531.6,412.80975
531.5,391.89291
531.4,388.95504
531.3,379.06754
531.2,369.39549
531.1,345.13734
531.0,352.10509
530.9,344.20979
530.8,320.10498
530.7,317.17479
530.6,313.76074
530.5,336.49954
530.4,331.51477
530.3,335.01016
530.2,317.81203
530.1,313.63112
530.0,343.02149
529.9,304.91418
529.8,328.81151
529.7,302.55282
529.6,341.86728
529.5,318.05556
529.4,298.87022
529.3,317.99004
529.2,346.1539
529.1,288.69847
529.0,289.02718
528.9,319.96932
528.8,285.19595
528.7,289.53518
528.6,297.90002
528.5,301.70406
528.4,308.15368
528.3,312.02083
528.2,284.81596
528.1,279.88854
528.0,311.54416
527.9,263.55466
527.8,285.43276
527.7,257.72243
527.6,280.30869
527.5,288.70555
527.4,291.39081
527.3,273.35892
527.2,271.61287
527.1,305.31134
527.0,283.01501
526.9,281.69663
526.8,330.15005
526.7,290.66926
526.6,307.89185
526.5,293.6494
526.4,266.95328
526.3,287.31223
526.2,323.28881
526.1,286.99782
526.0,291.96302
525.9,280.02584
525.8,286.86173
525.7,322.94118
525.6,299.2606
525.5,313.05763
525.4,273.13907
525.3,296.97036
525.2,288.0384
525.1,299.89555
525.0,278.55898
524.9,264.25693
524.8,291.64052
524.7,286.79696
524.6,306.93876
524.5,265.96538
524.4,291.06531
524.3,302.29317
524.2,269.05647
524.1,287.24795
524.0,253.52731
523.9,274.90249
523.8,315.11196
523.7,283.93143
523.6,256.10539
523.5,257.19513
523.4,305.2993
523.3,292.41754
523.2,282.61275
523.1,284.79966
523.0,268.41512
522.9,274.94574
522.8,272.77187
522.7,279.30185
522.6,271.11013
522.5,279.58759
522.4,271.95072
522.3,258.38396
522.2,270.58262
522.1,289.77868
522.0,281.03891
521.9,279.89005
521.8,296.98209
521.7,316.53194
521.6,285.47589
521.5,269.68688
521.4,291.79555
521.3,271.59938
521.2,282.53701
521.1,246.1886
521.0,260.86298
520.9,304.61461
520.8,293.43194
520.7,280.58007
520.6,278.25857
520.5,294.07701
520.4,290.8811
520.3,255.91061
520.2,293.32843
520.1,259.11822
520.0,272.85332
