BE,counts/s
541.0,480.05827
540.9,497.53511
540.8,499.3353
540.7,487.85324
540.6,459.51777
540.5,463.54043
540.4,457.7273
540.3,418.34548
540.2,458.23629
540.1,494.57821
540.0,431.07931
539.9,450.20143
539.8,458.85682
539.7,474.94181
539.6,458.87962
539.5,449.51449
539.4,482.48783
539.3,475.78072
539.2,459.21245
539.1,450.96459
539.0,456.07239
538.9,459.30566
538.8,475.22121
538.7,496.64049
538.6,479.09262
538.5,437.66355
538.4,470.14952
538.3,454.8554
538.2,478.67179
538.1,500.65782
538.0,492.1155
537.9,485.71474
537.8,428.37889
537.7,470.02866
537.6,508.50551
537.5,477.2108
537.4,446.15522
537.3,502.0018
537.2,495.7243
537.1,486.35481
537.0,473.39935
536.9,447.31611
536.8,439.7911
536.7,483.43571
536.6,509.95068
536.5,470.2358
536.4,463.85638
536.3,453.73413
536.2,455.57878
536.1,505.76109
536.0,499.37899
535.9,501.1089
535.8,476.99617
535.7,482.17656
535.6,456.41215
535.5,487.60817
535.4,483.42619
535.3,493.84855
535.2,497.54022
535.1,509.11098
535.0,448.40667
534.9,476.24026
534.8,506.2006
534.7,512.20166
534.6,494.70444
534.5,459.94161
534.4,465.44381
534.3,483.27745
534.2,477.82684
534.1,509.42743
534.0,508.6605
533.9,550.17853
533.8,534.83706
533.7,516.66203
533.6,529.57237
533.5,561.87765
533.4,553.65645
533.3,595.93005
533.2,628.83991
533.1,625.45672
533.0,637.40559
532.9,612.54659
532.8,682.80457
532.7,727.10981
532.6,705.48866
532.5,773.66912
532.4,760.65001
532.3,849.12568
532.2,911.75319
532.1,965.43641
532.0,964.69875
531.9,1009.4492
531.8,1077.3256
531.7,1088.2925
531.6,1145.8295
531.5,1175.8011
531.4,1184.8748
531.3,1181.6903
531.2,1118.2509
531.1,1087.1157
531.0,996.63303
530.9,904.0146
530.8,755.14319
530.7,736.30503
530.6,648.14356
530.5,611.8066
530.4,540.44393
530.3,493.02888
530.2,505.7303
530.1,470.22369
530.0,454.73694
529.9,508.90977
529.8,490.34447
529.7,437.07334
529.6,474.27936
529.5,468.2387
529.4,462.82108
529.3,418.62943
529.2,379.52642
529.1,424.3138
529.0,426.30037
528.9,437.50826
528.8,471.46048
528.7,466.30522
528.6,474.02935
528.5,463.96245
528.4,438.66155
528.3,446.38875
528.2,441.6559
528.1,421.28486
528.0,436.29324
527.9,443.86582
527.8,407.25123
527.7,433.77449
527.6,443.21254
527.5,398.16999
527.4,432.72233
527.3,452.54825
527.2,430.90522
527.1,415.56865
527.0,415.22074
526.9,432.04087
526.8,450.54518
526.7,441.64279
526.6,452.02906
526.5,468.43147
526.4,416.01372
526.3,440.87113
526.2,443.37096
526.1,417.21607
526.0,455.43986
525.9,442.22133
525.8,406.70181
525.7,439.06773
525.6,408.67646
525.5,481.83333
525.4,440.3697
525.3,433.89353
525.2,434.09973
525.1,423.14367
525.0,429.78178
524.9,447.77781
524.8,462.78866
524.7,440.8676
524.6,428.02965
524.5,461.94995
524.4,444.42401
524.3,401.5789
524.2,442.55719
524.1,424.41016
524.0,418.68683
523.9,452.02693
523.8,447.25361
523.7,458.22002
523.6,433.63297
523.5,407.74568
523.4,416.31458
523.3,448.10425
523.2,447.78997
523.1,453.52226
523.0,448.3104
522.9,426.37674
522.8,439.33066
522.7,465.32321
522.6,478.48302
522.5,462.17095
522.4,444.53454
522.3,447.0238
522.2,415.59943
522.1,416.75286
522.0,430.63058
521.9,418.22428
521.8,454.37703
521.7,451.95756
521.6,436.9513
521.5,430.5778
521.4,441.74685
521.3,447.17704
521.2,427.24464
521.1,432.04153
521.0,480.9258
520.9,465.63118
520.8,484.83194
520.7,449.53395
520.6,396.74868
520.5,405.37124
520.4,455.05008
520.3,424.97155
520.2,468.19453
520.1,464.14548
520.0,457.56029
