BE,counts/s
541.0,359.77832
540.9,354.7212
540.8,354.50415
540.7,355.07624
540.6,327.08009
540.5,336.36531
540.4,309.67308
540.3,364.3217
540.2,354.01889
540.1,347.4494
540.0,341.14988
539.9,347.02312
539.8,340.40816
539.7,329.7377
539.6,390.74657
539.5,343.31883
539.4,337.49557
539.3,357.43374
539.2,351.76555
539.1,371.78136
539.0,345.11036
538.9,336.94795
538.8,312.20687
538.7,328.66614
538.6,342.61997
538.5,367.57
538.4,334.72356
538.3,340.33933
538.2,351.65568
538.1,343.29195
538.0,348.64447
537.9,336.99986
537.8,335.48575
537.7,355.62674
537.6,373.56664
537.5,371.0419
537.4,342.60204
537.3,316.18291
537.2,371.55697
537.1,386.72926
537.0,385.38614
536.9,364.29963
536.8,400.46347
536.7,405.08376
536.6,481.62299
536.5,475.04418
536.4,535.21629
536.3,587.75997
536.2,630.03908
536.1,724.95487
536.0,790.8292
535.9,938.52711
535.8,1166.4828
535.7,1403.9456
535.6,1641.0915
535.5,1870.1785
535.4,2251.1769
535.3,2714.9752
535.2,3153.0391
535.1,3621.406
535.0,4234.495
534.9,4791.0558
534.8,5285.0198
534.7,5856.7402
534.6,6278.8379
534.5,6821.659
534.4,7184.4162
534.3,7293.1657
534.2,7496.1813
534.1,7447.0011
534.0,7141.6632
533.9,6727.2822
533.8,6119.9315
533.7,5770.6296
533.6,5038.351
533.5,4560.6685
533.4,3906.1121
533.3,3351.9396
533.2,2788.4701
533.1,2404.5741
533.0,1944.6163
532.9,1589.3178
532.8,1250.0468
532.7,1104.1477
532.6,864.63905
532.5,765.20081
532.4,728.78639
532.3,623.54968
532.2,540.09199
532.1,492.33773
532.0,469.68415
531.9,498.16636
531.8,431.6027
531.7,404.43047
531.6,384.73864
531.5,382.13658
531.4,361.25208
531.3,356.81157
531.2,341.20096
531.1,344.56618
531.0,347.02671
530.9,319.61469
530.8,346.97205
530.7,349.67413
530.6,319.79689
530.5,317.39354
530.4,307.65908
530.3,317.15812
530.2,323.34427
530.1,320.12981
530.0,327.37994
529.9,304.95102
529.8,311.88037
529.7,329.67567
529.6,306.93795
529.5,302.77449
529.4,308.86583
529.3,305.16426
529.2,304.06328
529.1,270.54409
529.0,280.56721
528.9,301.8304
528.8,314.60252
528.7,279.80266
528.6,252.60342
528.5,264.79448
528.4,273.38764
528.3,259.32386
528.2,298.69655
528.1,269.83149
528.0,267.99449
527.9,285.20347
527.8,273.40004
527.7,277.523
527.6,283.41414
527.5,293.04425
527.4,279.80065
527.3,287.61869
527.2,260.2899
527.1,273.93736
527.0,292.9098
526.9,269.51543
526.8,306.37996
526.7,286.23309
526.6,281.93335
526.5,269.01642
526.4,266.57563
526.3,260.12056
526.2,280.52493
526.1,313.1943
526.0,256.72478
525.9,279.53259
525.8,304.02829
525.7,306.35888
525.6,289.2359
525.5,294.41765
525.4,286.27324
525.3,284.51735
525.2,272.82479
525.1,282.98286
525.0,274.94399
524.9,275.95812
524.8,270.08376
524.7,252.19873
524.6,283.0553
524.5,287.55819
524.4,264.72931
524.3,277.33034
524.2,286.03075
524.1,269.01168
524.0,261.24219
523.9,280.26374
523.8,302.28614
523.7,308.47576
523.6,253.82732
523.5,276.76458
523.4,277.11151
523.3,279.91248
523.2,292.04696
523.1,289.79634
523.0,309.65007
522.9,283.0994
522.8,299.1838
522.7,272.46657
522.6,283.82572
522.5,264.11033
522.4,280.52493
522.3,298.27943
522.2,294.44412
522.1,277.22356
522.0,252.23088
521.9,253.40741
521.8,265.74919
521.7,280.97462
521.6,295.03459
521.5,283.84881
521.4,262.06196
521.3,267.00628
521.2,282.93822
521.1,288.185
521.0,297.11833
520.9,277.84708
520.8,261.52562
520.7,258.67862
520.6,275.42638
520.5,279.37137
520.4,274.35143
520.3,289.32619
520.2,283.06508
520.1,279.06818
520.0,292.55724
